SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.2200, 19, -0.01428202, -0.98772174, -0.00012489, 0.96331346, -1.97069776, 4.89615488, -54.34083557, -14.35252857, -86.02747345, 0.26605746, -1.46726775, -4.06254721, 0.99928808, -0.00186630, 0.01287818, 0.03541226, 0.00401256, 0.01061714, -0.01239641, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2300, 20, -0.01537129, -0.98712552, 0.00140425, 0.55435514, -0.89934564, 4.96561909, -53.90236664, -14.35252857, -86.23209381, 0.27170268, -1.51701760, -4.07108736, 0.99927980, -0.00189914, 0.01331391, 0.03548488, 0.00423218, 0.01201775, -0.01301002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2700, 27, -0.10917093, -0.99964994, 0.07491115, 0.06041285, 1.45498407, 1.80389345, -52.49926758, 6.34317446, -99.88307190, 0.35745636, 5.84212971, 2.75776076, 0.99841052, -0.00188815, -0.05102006, -0.02387337, 0.02112587, 0.00924163, 0.01024595, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2400, 21, -0.00416483, -0.99335742, 0.00071976, 0.64823359, 0.15915537, 5.41401863, -53.90236664, -14.20637226, -85.85208893, 0.42757571, -1.42277300, -4.06888533, 0.99928737, -0.00328789, 0.01254025, 0.03545097, -0.00714240, 0.01067599, -0.00658682, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2500, 22, 0.00589710, -1.00216091, 0.00491060, 0.27482551, 0.51782972, 5.73686552, -53.90236664, -14.20637226, -85.85208893, 0.43027598, -1.48009658, -4.06328392, 0.99928278, -0.00329430, 0.01304081, 0.03539973, -0.01611488, 0.01296938, 0.00229003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2600, 23, 0.00387653, -1.00868452, -0.00464225, -0.22759566, -0.08012207, 5.70028067, -53.96083069, -14.41099072, -85.85208893, 0.42801657, -1.53710735, -4.06359005, 0.99927628, -0.00325690, 0.01353727, 0.03540057, -0.01498918, 0.00352717, 0.00895531, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2700, 24, 0.00097123, -1.00917757, -0.01191500, -0.33729842, -1.46073234, 5.80753803, -53.72697830, -14.11867905, -86.02747345, 0.42481002, -1.59530079, -4.07767153, 0.99926513, -0.00320918, 0.01404414, 0.03552161, -0.01308452, -0.00368378, 0.00954377, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.2300, 23, 0.01491437, -0.90901554, -0.41256765, -2.68032575, -4.00296068, 0.11964894, -28.70505714, 27.47734642, -111.54633331, 3.20660090, 0.25537857, 3.78933311, 0.99906164, -0.02789019, -0.00315156, -0.03298679, -0.00390751, -0.02507043, -0.00056201, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.2400, 24, 0.01970272, -0.91410804, -0.41765618, -3.33566809, -4.36646318, -0.08016483, -28.96813774, 27.50657654, -111.34171295, 3.17281508, 0.23903947, 3.74904346, 0.99908155, -0.02760141, -0.00298967, -0.03264040, -0.00894340, -0.02684018, 0.00625248, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.2500, 25, 0.01899154, -0.91924334, -0.42037383, -3.63872981, -3.95014572, -0.21448839, -28.96813774, 27.50657654, -111.34171295, 3.13604522, 0.22554109, 3.71209049, 0.99910092, -0.02728560, -0.00285271, -0.03232241, -0.00845169, -0.02638860, 0.01201968, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.2600, 26, 0.01694418, -0.92545074, -0.41800541, -3.55297828, -2.97956586, -0.23435859, -29.11429405, 26.98041534, -110.66939545, 3.10023570, 0.21600743, 3.68398643, 0.99911743, -0.02697676, -0.00275287, -0.03208051, -0.00657014, -0.02088490, 0.01649522, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2800, 25, 0.00211701, -1.00889122, -0.00233493, -0.10810932, -3.29225230, 5.88835096, -53.96083069, -15.81408882, -86.43671417, 0.42416421, -1.65444863, -4.11011076, 0.99924779, -0.00318104, 0.01456062, 0.03580239, -0.01526170, 0.00591777, 0.00915466, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.2700, 27, 0.01239887, -0.92949271, -0.41505873, -3.82140279, -1.09203136, -0.17271402, -28.99736977, 27.91581345, -110.87401581, 2.90108132, 0.22727001, 3.69444585, 0.99915975, -0.02523688, -0.00279762, -0.03217396, -0.00204477, -0.01511648, 0.01872074, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.2800, 28, 0.01024039, -0.93080348, -0.41459960, -4.48003769, 0.89954978, -0.21570484, -29.08506203, 28.14966393, -110.69862366, 2.85635519, 0.23279814, 3.70214009, 0.99916726, -0.02484515, -0.00283493, -0.03224093, 0.00034078, -0.01129238, 0.01953407, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.2900, 29, 0.01192909, -0.92949647, -0.41699398, -5.08864784, 2.44301772, -0.54329300, -28.88044357, 27.85735130, -110.96170807, 2.80567670, 0.24745664, 3.72273993, 0.99917227, -0.02439860, -0.00295287, -0.03241866, -0.00114725, -0.01316176, 0.01938724, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2800, 28, -0.10506868, -1.00102055, 0.07815479, 0.16839030, 1.52597117, 1.54620707, -52.17772675, 4.58930111, -99.73691559, 0.35787764, 5.82569981, 2.77210951, 0.99841475, -0.00188892, -0.05087724, -0.02399882, 0.01648672, 0.01239786, 0.01097698, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2900, 29, -0.09558973, -1.00679231, 0.07214575, 0.89232874, 1.10036445, 1.12722361, -52.17772675, 4.58930111, -99.73691559, 0.36590579, 5.81371975, 2.78390169, 0.99841744, -0.00195619, -0.05077474, -0.02409846, 0.00593214, 0.00596989, 0.01448499, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3000, 30, -0.08613787, -1.00064087, 0.07291400, 0.46783778, 0.95692021, 0.51973397, -52.47003555, 5.87547493, -99.94153595, 0.43426406, 5.81910467, 2.77821565, 0.99841493, -0.00255315, -0.05083590, -0.02401840, -0.00230520, 0.00671294, 0.00671784, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3100, 31, -0.08948047, -1.00246489, 0.07726809, 0.02768717, 0.69176507, -0.21319528, -52.20695496, 5.29085064, -100.17538452, 0.43393597, 5.82076979, 2.78522611, 0.99841279, -0.00254683, -0.05085050, -0.02407955, 0.00070900, 0.01007695, 0.00940565, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3200, 32, -0.08486238, -1.00237453, 0.06868169, 0.91803706, 1.01480854, -0.06969711, -52.03157043, 6.08009338, -100.05846405, 0.44223699, 5.82077599, 2.79700208, 0.99841005, -0.00261393, -0.05085256, -0.02417846, -0.00368642, 0.00148109, 0.00795329, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3300, 33, -0.08364601, -0.99519044, 0.06078595, 1.07536411, 1.53836989, -0.57061058, -52.26541901, 5.55393171, -100.64308929, 0.45162731, 5.82542181, 2.81456161, 0.99840403, -0.00268695, -0.05089543, -0.02432708, -0.00341304, -0.00618660, 0.00022602, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3400, 34, -0.08592593, -0.99389833, 0.04797025, 1.21931303, 1.85354507, -1.40774393, -52.26541901, 5.55393171, -100.64308929, 0.46215841, 5.83820534, 2.83605719, 0.99839360, -0.00276637, -0.05100957, -0.02450909, -0.00062481, -0.01904058, -0.00134253, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2900, 26, -0.01144132, -1.00514495, -0.00671294, -0.77444047, -5.07658672, 5.76964378, -53.96083069, -15.81408882, -86.43671417, 0.35516772, -1.80647314, -4.15790415, 0.99921465, -0.00252514, 0.01586577, 0.03622308, -0.00319085, 0.00182514, 0.00531089, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3500, 35, -0.08048870, -1.00055528, 0.04159616, 3.38984513, 0.41982231, -2.08230448, -51.65156174, 5.26161957, -100.40923309, 0.20978162, 5.97010803, 2.89428115, 0.99832547, -0.00051248, -0.05210492, -0.02512506, -0.00634060, -0.02498168, 0.00387146, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3000, 30, 0.00918668, -0.92536992, -0.41608381, -5.39629889, 3.64056778, -0.87459248, -28.88044357, 27.85735130, -110.96170807, 2.75204563, 0.26993403, 3.75301957, 0.99917471, -0.02392375, -0.00314001, -0.03267934, 0.00191086, -0.01326356, 0.01522255, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3100, 31, 0.00591428, -0.91742420, -0.41151476, -6.84904003, 3.62316442, -1.21216154, -28.88044357, 28.44197655, -110.61093140, 2.68388820, 0.29546461, 3.78186297, 0.99918008, -0.02332131, -0.00334906, -0.03292747, 0.00555621, -0.01159015, 0.00600537, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3200, 32, 0.00825108, -0.91022855, -0.40671441, -8.44157791, 2.79141140, -1.57994294, -28.73428726, 28.44197655, -110.69862366, 2.47583055, 0.29206574, 3.79762697, 0.99921620, -0.02150764, -0.00326259, -0.03307160, 0.00349338, -0.00854617, -0.00264130, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3000, 27, -0.03642044, -0.99871832, -0.01446278, -1.28053820, -6.66753769, 5.40680122, -53.17158508, -14.79099655, -86.14440155, 0.34347814, -1.86116934, -4.22389126, 0.99918628, -0.00239646, 0.01634039, 0.03679837, 0.01947574, -0.00503074, -0.00131211, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3100, 28, -0.05724211, -0.98973650, -0.00981927, -0.88935858, -6.92145300, 5.01508665, -54.01929092, -14.20637226, -86.23209381, 0.33579993, -1.91198516, -4.29251480, 0.99915695, -0.00230310, 0.01678239, 0.03739626, 0.03925012, -0.00035895, -0.01065187, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3200, 29, -0.07016620, -0.98767102, -0.00810202, -0.69000065, -5.36854172, 4.87393856, -53.93159866, -15.90178299, -86.37825012, 0.32989261, -1.96124279, -4.34564352, 0.99913245, -0.00222750, 0.01721099, 0.03785885, 0.05127266, 0.00143644, -0.01291161, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3300, 33, 0.00888929, -0.90352982, -0.40548015, -9.17990780, 1.42116213, -1.56918430, -28.93890572, 27.97427559, -111.28324890, 2.38411260, 0.31212762, 3.80489993, 0.99923074, -0.02070185, -0.00341237, -0.03313396, 0.00282528, -0.00720946, -0.00933293, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3400, 34, 0.00515688, -0.89991581, -0.40695766, -8.53694439, -0.24281681, -1.33015108, -28.96813774, 28.20812607, -111.16632080, 2.29865861, 0.32328692, 3.79785252, 0.99924773, -0.01995367, -0.00348375, -0.03307308, 0.00679329, -0.00859151, -0.01201011, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3300, 30, -0.07535574, -0.98955727, -0.01981416, -0.47356570, -3.67302060, 4.50707817, -53.75621033, -15.87255192, -85.85208893, 0.32585832, -2.00667143, -4.38188362, 0.99911368, -0.00217171, 0.01760644, 0.03817404, 0.05567555, -0.01015778, -0.01089543, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3400, 31, -0.06964482, -0.99377424, -0.02238704, -0.31098503, -1.81962264, 4.03779364, -53.75621033, -15.87255192, -85.85208893, 0.18287197, -2.54051208, -4.38033199, 0.99902409, -0.00074711, 0.02221308, 0.03817150, 0.04713553, -0.01199534, -0.00644352, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3500, 32, -0.05426916, -0.99748999, -0.02086500, -0.32843232, -0.20327576, 3.44531345, -53.63928604, -14.38175964, -85.73516083, 0.17963819, -2.57498741, -4.38188362, 0.99901682, -0.00070711, 0.02251257, 0.03818492, 0.02472300, -0.00853299, -0.00224188, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3600, 36, -0.06815070, -1.00128329, 0.05231491, 5.55760956, -2.66558599, -1.72771275, -52.11926270, 5.84624386, -100.70154572, 0.26763853, 5.98900080, 2.87957501, 0.99831969, -0.00101906, -0.05228206, -0.02497003, -0.01692167, -0.01147254, 0.00306330, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3700, 37, -0.07972539, -1.00085533, 0.08203570, 4.32670641, -3.04489613, -1.68041313, -51.94387436, 5.90470600, -99.79537964, 0.31348962, 6.00768757, 2.85879803, 0.99831516, -0.00142391, -0.05245458, -0.02476744, -0.00547468, 0.01731998, 0.00658631, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3600, 33, -0.03642014, -0.99946505, -0.02654020, -0.20296222, 0.38613892, 3.24117565, -54.48699188, -14.14791012, -85.47208405, 0.17747098, -2.60735178, -4.37758732, 0.99901193, -0.00067826, 0.02279397, 0.03814721, 0.00633775, -0.01413504, 0.00011771, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3700, 34, -0.02359029, -0.99759644, -0.02516413, -0.07922369, -0.35658151, 3.24856782, -54.60391617, -14.41099072, -85.55977631, 0.17676759, -2.63988066, -4.38073778, 0.99900442, -0.00066065, 0.02307735, 0.03817413, -0.00708360, -0.01275379, -0.00155114, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3800, 35, -0.01945473, -0.99676782, -0.01613238, 0.07805350, -1.78573835, 3.09021211, -54.51622391, -14.11867905, -85.79362488, 0.17809306, -2.67100143, -4.39823961, 0.99899232, -0.00065825, 0.02334919, 0.03832578, -0.01179122, -0.00375629, -0.00243091, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3800, 38, -0.10096574, -1.00713384, 0.10055102, 2.38692427, -1.29540050, -1.35926986, -52.20695496, 5.55393171, -99.06459808, 0.33843848, 6.02206612, 2.85140562, 0.99830985, -0.00164151, -0.05258513, -0.02469109, 0.01428874, 0.03485713, 0.01783920, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3500, 35, 0.00693300, -0.89507216, -0.40917325, -7.22207165, -2.06173420, -1.05542147, -28.64659500, 27.71119499, -110.96170807, 2.22616935, 0.32455134, 3.77519369, 0.99926662, -0.01932187, -0.00347003, -0.03287748, 0.00508351, -0.01135023, -0.01542099, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3600, 36, 0.01003663, -0.89388162, -0.40957370, -5.11068964, -3.11884928, -0.52209955, -28.64659500, 27.71119499, -110.96170807, 2.17469954, 0.31662616, 3.74490523, 0.99928397, -0.01887622, -0.00338116, -0.03261622, 0.00189204, -0.01121097, -0.01633278, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3700, 37, 0.00975597, -0.89736617, -0.41132531, -3.51310825, -3.39734459, 0.02036501, -28.23735809, 28.14966393, -110.69862366, 2.04321837, 0.26387948, 3.70358634, 0.99931759, -0.01774573, -0.00287736, -0.03226799, 0.00182057, -0.01009638, -0.01247978, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3800, 38, 0.01005134, -0.89846134, -0.41298905, -2.82037950, -3.08685207, 0.35864338, -28.58813095, 27.41888237, -111.19555664, 2.01471877, 0.24796490, 3.67707253, 0.99932969, -0.01750232, -0.00272650, -0.03203994, 0.00075439, -0.00933172, -0.01082932, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3900, 39, 0.01139946, -0.89834946, -0.41647097, -3.17543554, -2.10018754, 0.38904092, -29.08506203, 28.06196976, -111.16632080, 1.98277283, 0.23580092, 3.65971565, 0.99933958, -0.01722753, -0.00260887, -0.03189117, -0.00082039, -0.01197252, -0.00940375, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4000, 40, 0.01684889, -0.90273720, -0.41354421, -3.26635933, -1.09528983, 0.36883098, -29.40660667, 28.44197655, -111.02017212, 1.95002079, 0.22793563, 3.65144730, 0.99934685, -0.01694428, -0.00252994, -0.03182098, -0.00641846, -0.00684622, -0.00674355, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3900, 39, -0.12339327, -1.01085806, 0.08999451, 0.15768330, 0.85069036, -1.40192771, -52.20695496, 5.55393171, -99.06459808, 0.33923885, 6.03549957, 2.86099315, 0.99830157, -0.00164114, -0.05270247, -0.02477374, 0.03596469, 0.02392324, 0.02510748, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4000, 40, -0.12615798, -0.99672204, 0.06080632, -1.16462505, 1.00973988, -2.23367429, -51.91464615, 5.81701231, -99.88307190, 0.19303611, 5.65169573, 2.86486435, 0.99847263, -0.00044957, -0.04932693, -0.02488459, 0.04020248, -0.00363414, 0.00991263, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4100, 41, 0.01711530, -0.89865416, -0.40919125, -3.81500697, 0.15018046, 0.48907956, -29.40660667, 28.44197655, -111.02017212, 1.91189885, 0.22408585, 3.65507364, 0.99935138, -0.01661281, -0.00248631, -0.03185401, -0.00681323, -0.00411459, -0.01234856, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4100, 41, -0.09832217, -0.98538345, 0.04581932, -0.58043128, -0.98114365, -2.93396473, -52.17772675, 5.67085648, -99.88307190, 0.18795952, 5.68159533, 2.85592103, 0.99846166, -0.00040267, -0.04958631, -0.02480810, 0.01034705, -0.01602262, -0.00780211, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4200, 42, -0.06352950, -0.99182552, 0.05480481, 1.36875188, -0.83685964, -2.82236099, -51.73925781, 5.78778124, -100.02922821, 0.20227674, 5.71027851, 2.85200620, 0.99845004, -0.00052287, -0.04983932, -0.02476704, -0.02461426, -0.00755093, -0.00743629, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4300, 43, -0.05180162, -1.00401664, 0.06754113, 3.08697176, 1.63248622, -1.89708257, -51.97310638, 3.53697753, -99.64922333, 0.23162858, 5.72816038, 2.87509441, 0.99843711, -0.00076465, -0.05000161, -0.02495494, -0.03817336, 0.00399730, 0.00309994, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4200, 42, 0.01561714, -0.89394194, -0.40891936, -4.54013014, 0.87615627, 0.53118652, -29.14352417, 27.88658333, -110.69862366, 1.78791559, 0.27889335, 3.70048380, 0.99935526, -0.01551512, -0.00293597, -0.03224521, -0.00513368, -0.00486398, -0.01674122, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.4800, 36, -0.01284243, -1.00112879, -0.00888848, -0.13199277, -2.33470821, 0.63915116, -54.45775986, -13.62174797, -85.70593262, 0.25990576, -3.05571508, -4.51505756, 0.99886847, -0.00121526, 0.02673152, 0.03931657, -0.02519896, 0.00211534, 0.00226491, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.4900, 37, -0.02810697, -0.99954379, -0.01123238, -0.41989017, -3.05566502, 0.61628163, -54.45775986, -13.62174797, -85.70593262, 0.25765607, -2.99893379, -4.54750586, 0.99887043, -0.00120776, 0.02623615, 0.03960158, -0.00979710, -0.00021690, 0.00047578, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.5000, 38, -0.03594567, -0.99571073, -0.00665673, -0.52521133, -2.22842383, 0.67959720, -54.04852295, -14.08944702, -85.53054810, 0.25323069, -3.00597024, -4.56966114, 0.99886107, -0.00116166, 0.02629618, 0.03979551, -0.00130949, 0.00435584, -0.00358429, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4400, 44, -0.07283005, -1.00697041, 0.06918874, 2.14019966, 2.59398341, -1.26644576, -51.97310638, 3.53697753, -99.64922333, 0.25068191, 5.73913383, 2.90547919, 0.99842548, -0.00091497, -0.05010163, -0.02521103, -0.01786213, 0.00504306, 0.01006146, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4500, 45, -0.09233750, -1.00400496, 0.07408006, 0.65036553, 1.23815012, -0.73409826, -51.65156174, 6.37240553, -100.14615631, 0.40644178, 5.67852116, 2.87113023, 0.99845713, -0.00230044, -0.04960705, -0.02484616, 0.00165317, 0.00928494, 0.01108812, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4300, 43, 0.01332589, -0.88443476, -0.40771151, -4.91201019, 1.23940396, 0.51743001, -28.79274940, 28.32505035, -110.87401581, 1.73895633, 0.27929750, 3.71422577, 0.99935800, -0.01508768, -0.00292753, -0.03236626, -0.00217087, -0.00611658, -0.02587566, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4600, 46, -0.09364226, -1.00146663, 0.08847914, 0.92593741, 0.47639370, -0.26251477, -51.62233353, 6.34317446, -100.40923309, 0.41525733, 5.68081331, 2.87773895, 0.99845445, -0.00237389, -0.04962905, -0.02489983, 0.00243892, 0.02173408, 0.00961458, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4400, 44, 0.01229247, -0.87777817, -0.40583855, -4.27552223, 1.01524198, 0.53453821, -28.93890572, 27.50657654, -110.93247223, 1.69634020, 0.27863115, 3.72595787, 0.99936014, -0.01471591, -0.00291119, -0.03246974, -0.00118701, -0.00656484, -0.03270651, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4700, 47, -0.08674400, -1.00025666, 0.08965045, 1.56061304, -0.21136945, -0.13690354, -51.94387436, 6.63548660, -100.46769714, 0.43104854, 5.68229771, 2.87868667, 0.99845338, -0.00251074, -0.04964545, -0.02490119, -0.00409921, 0.02274414, 0.00720631, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4500, 45, 0.01373160, -0.87459940, -0.39943004, -3.46433759, 0.65406156, 0.39398408, -29.78661156, 28.96813774, -111.48786926, 1.66177559, 0.27775335, 3.73376441, 0.99936235, -0.01441452, -0.00289472, -0.03253881, -0.00267488, -0.00156577, -0.03839755, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4600, 46, 0.01763398, -0.87893945, -0.40007010, -2.47433567, -0.17522506, 0.33422828, -29.37737465, 28.70505714, -111.42940521, 1.63703799, 0.27398077, 3.73371768, 0.99936551, -0.01419986, -0.00285479, -0.03253950, -0.00659353, 0.00027823, -0.03421032, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4800, 48, -0.07398275, -1.00183547, 0.07871426, 1.67507231, -2.15615821, -0.19190066, -51.47617722, 5.93393755, -99.21075439, 0.44975471, 5.68563223, 2.86073852, 0.99845529, -0.00268078, -0.04967814, -0.02473654, -0.01676255, 0.01142200, 0.00572999, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.5100, 39, -0.04327427, -0.99510086, -0.00801456, -0.59365666, -0.97133332, 0.78253537, -53.99005890, -16.07716942, -85.15054321, 0.24766088, -3.01389980, -4.57920647, 0.99885607, -0.00110815, 0.02636345, 0.03987977, 0.00587589, 0.00307234, -0.00427781, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.5200, 40, -0.04768288, -0.99577594, -0.01049464, -0.62599421, 0.71898270, 0.76784635, -54.31160355, -13.30020428, -85.38439178, 0.24112794, -3.02149916, -4.57182026, 0.99885690, -0.00105026, 0.02642735, 0.03981667, 0.01016014, 0.00071779, -0.00362480, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.5300, 41, -0.04613498, -0.99486125, -0.00654504, -0.71378404, 1.86082995, 0.62494946, -54.48699188, -13.91405964, -85.32592773, 0.23327871, -3.02753878, -4.55301094, 0.99886221, -0.00098408, 0.02647711, 0.03965437, 0.00847800, 0.00477664, -0.00457125, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.5400, 42, -0.04135033, -0.99749649, -0.01242457, -0.83893889, 2.50537968, 0.37173027, -54.48699188, -13.91405964, -85.32592773, 0.17036012, -3.06994367, -4.52118731, 0.99886370, -0.00042838, 0.02682484, 0.03939056, 0.00348681, -0.00067685, -0.00176084, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.5500, 43, -0.03968594, -0.99576706, -0.02283248, -1.00087285, 2.68485594, 0.11342739, -54.39929962, -14.06021595, -85.44285583, 0.15930980, -3.07073712, -4.49414396, 0.99887288, -0.00033811, 0.02682788, 0.03915740, 0.00125930, -0.01022308, -0.00327728, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.5600, 44, -0.03337511, -0.99161071, -0.02060831, -0.73545849, 1.70362949, -0.07577109, -54.37006760, -15.96024513, -85.88131714, 0.15129560, -3.06975818, -4.47697639, 0.99887890, -0.00027261, 0.02681657, 0.03900965, -0.00510604, -0.00789522, -0.00737216, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4700, 47, 0.01943750, -0.88624090, -0.40545353, -0.93787867, -1.67774081, 0.09321584, -29.37737465, 28.70505714, -111.42940521, 1.62040961, 0.35934836, 3.76429653, 0.99935716, -0.01402958, -0.00359831, -0.03279600, -0.00804389, -0.00102447, -0.02527795, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4900, 49, -0.05772688, -1.00230789, 0.06593068, 1.23783278, -4.33321571, -0.32043725, -51.73925781, 6.34317446, -100.20462036, 0.46602502, 5.69172239, 2.82061172, 0.99846089, -0.00283862, -0.04973373, -0.02437958, -0.03258567, -0.00166603, 0.00240977, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4800, 48, 0.02040345, -0.89729095, -0.40466088, 1.33903313, -3.03972816, -0.21166636, -29.52353096, 27.97427559, -111.19555664, 1.63342881, 0.34863675, 3.73568368, 0.99936396, -0.01414707, -0.00350509, -0.03254740, -0.00789678, 0.00458337, -0.01570138, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.5700, 45, -0.03035500, -0.99214721, -0.01414026, -0.66696477, 0.42892677, -0.16143975, -54.19467926, -13.53405380, -86.26132965, 0.14446567, -3.06808972, -4.47260618, 0.99888080, -0.00021466, 0.02679969, 0.03897319, -0.00809379, -0.00129842, -0.00689192, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.5800, 46, -0.03685495, -0.99220234, -0.00775064, -0.52649522, -0.41325366, -0.34765303, -54.19467926, -13.53405380, -86.26132965, 0.13934048, -3.06467104, -4.47670412, 0.99888033, -0.00017019, 0.02676816, 0.03901018, -0.00155164, 0.00518896, -0.00703736, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.5900, 47, -0.05031032, -0.99624687, -0.01079539, -0.33225051, -0.40380466, -0.87396193, -53.87313461, -14.46945286, -85.55977631, 0.12390280, -3.28659940, -4.47607899, 0.99882692, 0.00003989, 0.02869737, 0.03900414, 0.01107663, 0.00233313, -0.00310203, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.6000, 48, -0.07158649, -0.99954355, -0.01610347, -0.15313870, 0.41145110, -1.18088198, -54.31160355, -13.30020428, -85.93978119, 0.12220017, -3.27473927, -4.47209454, 0.99883127, 0.00004969, 0.02859341, 0.03897006, 0.02957577, -0.00272262, 0.00010869, 0.00000000, 0.00000000, 0.00000000, 0.00000000
