SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 1.1000, 108, 0.07084253, -0.98628515, -0.00472327, 0.62629336, -0.77194118, -0.91157007, -50.62847137, -16.01870728, -86.17362976, -0.95032555, 1.99922585, 13.04988003, 0.99332070, 0.01022046, -0.01638980, -0.11375819, 0.00621185, 0.01137730, -0.01084594, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1700, 113, 0.05281760, -1.00060141, 0.01779025, -0.40745321, 1.01690018, -0.27957910, -42.18064880, 1.78310430, -109.23706055, -2.95693922, -5.37778139, 6.71298742, 0.99692440, 0.02298292, 0.04832565, -0.05725609, 0.01474019, -0.00428011, 0.00046736, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.0600, 102, -0.05781836, -1.02019453, -0.03396125, -4.38921976, 0.63953054, -1.80819142, -28.47120667, 17.45103836, -100.23384857, -0.01999386, -0.22660220, -0.45686138, 0.99999011, 0.00018236, 0.00197676, 0.00398719, -0.01727143, 0.02765219, 0.02194607, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.0700, 103, -0.05853364, -1.01331997, -0.03463037, -5.59805441, 2.07793427, -2.14024186, -28.79274940, 18.06489372, -99.94153595, -0.07724867, -0.20397167, -0.44136113, 0.99999076, 0.00068097, 0.00177738, 0.00385278, -0.01571023, 0.02749719, 0.01518960, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.1100, 109, 0.05516405, -0.99221772, -0.01185157, 0.85761505, -0.68151212, -1.21011627, -50.62847137, -16.01870728, -86.17362976, -0.94231170, 2.01121235, 13.04250145, 0.99332690, 0.01016180, -0.01650232, -0.11369374, 0.02231622, 0.00412288, -0.00558817, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.1200, 110, 0.04299800, -0.99808383, -0.01207982, 1.01834643, 0.06645998, -1.58754122, -50.95001221, -16.25255775, -86.20286560, -0.93210483, 2.02708745, 13.04248524, 0.99332517, 0.01008904, -0.01665006, -0.11369295, 0.03497569, 0.00372524, -0.00024155, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1800, 114, 0.06405976, -1.00694013, 0.02160356, -0.65637463, 0.63123274, 0.27898860, -42.00526047, 2.63080978, -109.67552948, -2.96313047, -5.38065481, 6.72023964, 0.99691844, 0.02303223, 0.04835520, -0.05731585, 0.00290252, -0.00025911, 0.00897089, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.1300, 111, 0.05626870, -1.00250268, -0.01626034, 1.02010822, 1.05047631, -1.64587557, -50.86231995, -16.01870728, -86.08593750, -0.98036504, 1.92230129, 13.05766869, 0.99332231, 0.01040575, -0.01569244, -0.11382560, 0.02166456, -0.00038541, 0.00473162, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.0800, 104, -0.06102886, -1.00167763, -0.04543423, -5.58226299, 3.53248453, -2.03153586, -28.44197655, 17.59719276, -100.00000000, -0.13539572, -0.18150860, -0.41133013, 0.99999166, 0.00118723, 0.00157971, 0.00359139, -0.01205832, 0.01704795, 0.00441984, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.0900, 105, -0.06309953, -0.98863840, -0.06086872, -4.14316320, 3.84173799, -1.35937250, -29.05583191, 17.36334419, -100.78924561, -0.24121454, -0.08043347, -0.37866199, 0.99999213, 0.00210730, 0.00069495, 0.00330591, -0.00845195, 0.00200433, -0.00749080, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.1000, 106, -0.06307677, -0.98372740, -0.07022062, -1.67608583, 2.99151230, -0.61263478, -28.99736977, 17.77258110, -100.17538452, -0.26001078, -0.07238812, -0.35043097, 0.99999255, 0.00227094, 0.00062476, 0.00305951, -0.00686829, -0.00634210, -0.01181824, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.1100, 107, -0.06352651, -0.98546249, -0.06949237, -1.16939414, 1.84353435, 0.06805279, -28.90967560, 17.83104324, -100.78924561, -0.27297598, -0.07187096, -0.33284312, 0.99999279, 0.00238397, 0.00062027, 0.00290608, -0.00647996, -0.00525887, -0.01010195, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.1400, 112, 0.07776612, -1.00476658, -0.02456076, 0.89664173, 2.00079226, -1.68577945, -50.48231506, -16.07716942, -86.05670929, -0.96991110, 1.93947899, 13.07700634, 0.99330139, 0.01033483, -0.01584999, -0.11399277, -0.00101295, -0.00809979, 0.00787280, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.1500, 113, 0.10303640, -1.01140463, -0.03221583, 0.78914803, 2.05461431, -1.73641896, -50.71616364, -16.10640144, -86.72902679, -0.96047050, 1.95717084, 13.09692001, 0.99327970, 0.01027333, -0.01601096, -0.11416507, -0.02566325, -0.01593150, 0.01558892, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.1600, 114, 0.12108763, -1.00898886, -0.03691380, 0.94826382, 0.47818130, -1.45959163, -50.71616364, -16.10640144, -86.72902679, -0.95064837, 1.97183466, 13.10106087, 0.99327415, 0.01020335, -0.01614748, -0.11420040, -0.04352386, -0.02079301, 0.01395132, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1900, 115, 0.07751994, -1.01223397, 0.02001573, -1.51926696, 0.65543592, 0.83996797, -42.00526047, 2.25080395, -109.09090424, -2.97801805, -5.38907003, 6.72899055, 0.99690765, 0.02315366, 0.04843761, -0.05738359, -0.00967889, -0.00202362, 0.01623053, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2000, 116, 0.08897482, -1.01425159, 0.01312937, -1.86289775, 0.75535357, 1.22680688, -42.12218475, 2.74773455, -109.55860901, -2.99631834, -5.40134048, 6.73920536, 0.99689394, 0.02330213, 0.04855558, -0.05746163, -0.02093909, -0.00872972, 0.01957793, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2100, 117, 0.09848441, -1.01847398, 0.00611169, -1.23461628, 0.51920217, 1.47284305, -42.26834106, 2.68927217, -109.26629639, -3.00849652, -5.41607046, 6.74603653, 0.99688226, 0.02339747, 0.04869121, -0.05751218, -0.02998246, -0.01577813, 0.02478012, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.1700, 115, 0.12358029, -1.00056624, -0.03200174, 1.18074441, -0.74143106, -0.96961981, -51.12540054, -15.84332085, -86.29055786, -0.93944055, 1.98140383, 13.09299088, 0.99328172, 0.01011457, -0.01624231, -0.11412938, -0.04617212, -0.01605948, 0.00564959, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.1800, 116, 0.12372918, -0.99304247, -0.01890968, 1.20021176, -1.25310171, -0.43405494, -50.97924423, -16.16486359, -86.37825012, -0.88524246, 2.48341084, 13.08860397, 0.99320209, 0.01014268, -0.02064806, -0.11410755, -0.04436428, -0.00335058, -0.00177202, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.1200, 108, -0.06242209, -0.99216574, -0.07448153, -0.52428651, 1.35495722, 0.65494233, -28.90967560, 17.83104324, -100.78924561, -0.27918425, -0.07752402, -0.31929818, 0.99999297, 0.00243821, 0.00066973, 0.00278804, -0.00812763, -0.00967076, -0.00320275, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.1300, 109, -0.06305267, -1.00271022, -0.07541046, 0.71980810, 1.43932772, 1.23588681, -28.79274940, 17.74334908, -100.35077667, -0.27308998, -0.08892498, -0.30366802, 0.99999338, 0.00238520, 0.00076970, 0.00265184, -0.00839579, -0.00999274, 0.00739682, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.1400, 110, -0.06760607, -1.00869477, -0.07412626, 1.46393478, 2.49484706, 1.58553183, -28.61736298, 18.44489861, -100.99385834, -0.38073325, -0.07969204, -0.28609294, 0.99999112, 0.00332424, 0.00068714, 0.00249892, -0.00439391, -0.00800907, 0.01359739, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2200, 118, 0.10851209, -1.01924765, 0.00696654, -0.52236587, -0.48012617, 1.24045682, -42.26834106, 2.68927217, -109.26629639, -3.13875914, -4.95042658, 6.81918955, 0.99699485, 0.02474589, 0.04472186, -0.05821505, -0.03790774, -0.01429207, 0.02706757, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.1500, 111, -0.06946545, -1.00127387, -0.07721373, 1.49605894, 3.30996466, 1.49354541, -28.64659500, 18.15258598, -101.08155060, -0.36820626, -0.09236956, -0.25110704, 0.99999219, 0.00321496, 0.00079903, 0.00219390, -0.00196927, -0.01019117, 0.00653019, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.1600, 112, -0.06969001, -0.99072194, -0.08121438, 1.57894492, 3.33049130, 1.11179399, -29.14352417, 18.12335587, -100.67231750, -0.35487145, -0.10123665, -0.21611942, 0.99999309, 0.00309849, 0.00087761, 0.00188872, -0.00121175, -0.01504304, -0.00372214, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.1900, 117, 0.11877546, -0.99285752, -0.00845971, 1.31040657, -0.97081023, 0.02249978, -50.65770340, -16.98333740, -85.93978119, -0.87302184, 2.48303318, 13.07834148, 0.99321342, 0.01003454, -0.02065786, -0.11401637, -0.03288539, 0.00632616, -0.00192026, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.2000, 118, 0.10708104, -0.99298811, -0.00338589, 1.29712594, -0.22534376, 0.64314103, -51.00847626, -16.74948883, -85.53054810, -0.86027503, 2.47656107, 13.07562351, 0.99321854, 0.00991715, -0.02061468, -0.11399025, -0.02126855, 0.01117827, -0.00229364, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.2100, 119, 0.09135230, -0.98745567, -0.00342311, 1.15643990, 0.11320864, 0.99819779, -51.00847626, -16.74948883, -85.53054810, -0.84865558, 2.46658802, 13.07640553, 0.99322063, 0.00980668, -0.02053973, -0.11399449, -0.00595010, 0.01093620, -0.00850352, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2300, 119, 0.11115862, -1.00947511, 0.01421103, -0.18864872, -1.17088366, 0.76279968, -42.29757309, 2.51388478, -109.96784210, -3.14156795, -4.95781851, 6.80775785, 0.99699742, 0.02477089, 0.04478513, -0.05811257, -0.03591815, -0.00464161, 0.01792585, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.2200, 120, 0.08076653, -0.98725569, -0.00914074, 1.19370353, 0.40215960, 1.17597640, -50.80385971, -16.63256264, -85.85208893, -0.83639163, 2.45488071, 13.08008003, 0.99322033, 0.00968943, -0.02045014, -0.11402366, 0.00442303, 0.00500384, -0.00917039, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.2300, 121, 0.06536721, -0.98798007, -0.01255092, 1.10471690, 0.78369772, 1.11152112, -50.89155197, -15.90178299, -86.11517334, -0.82280755, 2.16535759, 13.08767033, 0.99326652, 0.00928553, -0.01795345, -0.11407480, 0.01842820, 0.00139293, -0.00916697, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.2400, 122, 0.05883187, -0.99003088, -0.01213423, 1.12120795, 0.89408439, 0.78057069, -50.19000244, -16.10640144, -86.40748596, -0.81090301, 2.15766883, 13.09623909, 0.99326026, 0.00917605, -0.01789797, -0.11414687, 0.02124563, 0.00156979, -0.00755359, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.2500, 123, 0.05926173, -0.99090600, -0.01099747, 1.35180795, 0.20471638, 0.66509670, -50.19000244, -16.10640144, -86.40748596, -0.79725784, 2.15103674, 13.09779739, 0.99326098, 0.00905143, -0.01785395, -0.11415797, 0.02073177, 0.00248162, -0.00666798, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2400, 120, 0.10815274, -0.99994379, 0.01745420, 0.58521336, -1.19605207, 0.11596847, -41.94680023, 2.33849740, -109.76322937, -3.13660312, -4.95880747, 6.79495192, 0.99700457, 0.02473218, 0.04478844, -0.05800284, -0.03448674, -0.00073951, 0.00829966, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2500, 121, 0.10116457, -0.99708444, 0.02012944, 1.47537827, -0.59447569, -0.33574301, -41.80064392, 2.77696586, -109.44168091, -3.12223887, -4.95546484, 6.78677273, 0.99701297, 0.02461215, 0.04475034, -0.05793815, -0.02797469, 0.00194404, 0.00455159, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2600, 122, 0.08846290, -0.99811679, 0.02438997, 2.23275471, 0.63117486, -0.86731642, -42.20988083, 1.95849168, -108.82782745, -3.09934258, -4.94710779, 6.78962135, 0.99701953, 0.02441623, 0.04466667, -0.05797403, -0.01510900, 0.00577367, 0.00382631, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.1700, 113, -0.06886148, -0.98138064, -0.08288679, 1.55413985, 2.55585408, 0.47427428, -29.14352417, 18.12335587, -100.67231750, -0.34121215, -0.10427262, -0.18928298, 0.99999380, 0.00297913, 0.00090503, 0.00165451, -0.00149043, -0.01751438, -0.01298217, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.1800, 114, -0.06648064, -0.97239488, -0.08489484, 1.52988958, 1.17529428, -0.22443910, -28.88044357, 18.26951218, -100.35077667, -0.32676607, -0.10124700, -0.17666873, 0.99999440, 0.00285292, 0.00087915, 0.00154424, -0.00323846, -0.02031206, -0.02197592, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.1900, 115, -0.06279767, -0.96619880, -0.08412020, 1.43392336, -0.27400249, -1.01144624, -28.70505714, 17.01256943, -100.11692047, -0.52805787, -0.00527338, -0.18970342, 0.99998802, 0.00460823, 0.00003839, 0.00165567, -0.00597569, -0.01921975, -0.02844328, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.2600, 124, 0.06303759, -0.99325037, -0.01110868, 1.59881866, -0.77409506, 0.37125981, -50.39462280, -16.51563835, -86.40748596, -0.78192425, 2.14721107, 13.08941936, 0.99327111, 0.00891341, -0.01783671, -0.11408281, 0.01697146, 0.00211435, -0.00417128, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2700, 123, 0.07758497, -0.99771541, 0.03086208, 2.65149403, 1.64418209, -1.19655168, -42.00526047, 2.66004086, -109.79245758, -2.91701317, -4.91982603, 6.80413389, 0.99705958, 0.02283854, 0.04433991, -0.05817795, -0.00411057, 0.01112575, 0.00208508, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2800, 124, 0.06822599, -0.99738985, 0.03291428, 2.19486451, 2.45574474, -1.42275631, -42.00526047, 2.66004086, -109.79245758, -2.89309549, -4.90633678, 6.82526541, 0.99705845, 0.02262939, 0.04421458, -0.05837433, 0.00553263, 0.01074485, 0.00025885, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2900, 125, 0.05749841, -0.99939400, 0.02789399, 1.63831449, 2.62311125, -1.53347635, -41.97602844, 1.90002918, -109.90938568, -2.87461233, -4.89174175, 6.84897804, 0.99705523, 0.02246715, 0.04408284, -0.05859129, 0.01663655, 0.00523319, 0.00012674, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3000, 126, 0.04938426, -1.00218928, 0.02620947, 0.99868804, 2.19854569, -1.45772684, -41.42063522, 2.92312193, -109.44168091, -2.86284852, -4.87776089, 6.86948204, 0.99705207, 0.02236434, 0.04395920, -0.05877758, 0.02531643, 0.00309888, 0.00143480, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.2700, 125, 0.06593971, -0.99423075, -0.00349511, 1.77565002, -1.30596054, 0.17083354, -50.62847137, -16.31101990, -86.20286560, -0.76525569, 2.14532399, 13.07562923, 0.99328655, 0.00876491, -0.01783801, -0.11396062, 0.01406893, 0.00943974, -0.00306941, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.2800, 126, 0.07380633, -0.99314195, -0.00562944, 1.79207206, -1.63025343, 0.00953740, -50.97924423, -16.57410049, -86.31978607, -0.68230921, 2.11455989, 13.05842018, 0.99331486, 0.00801274, -0.01765502, -0.11379749, 0.00601929, 0.00673031, -0.00383475, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.2900, 127, 0.07520027, -0.99380004, -0.00722132, 2.14830422, -2.21809840, -0.07113945, -50.48231506, -16.36948204, -85.93978119, -0.66265881, 2.11501145, 13.03532314, 0.99333906, 0.00783929, -0.01768003, -0.11359425, 0.00425311, 0.00395016, -0.00314814, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.3000, 128, 0.07764748, -0.99500489, -0.00518771, 2.44946647, -3.09510517, -0.31192788, -50.48231506, -16.36948204, -85.93978119, -0.64068902, 2.11778283, 13.00329208, 0.99337178, 0.00764663, -0.01772797, -0.11331327, 0.00189323, 0.00561452, -0.00184172, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.2000, 116, -0.05916817, -0.96496880, -0.07868282, 1.28908539, -1.93335629, -1.54105771, -28.79274940, 16.92487526, -99.94153595, -0.51378858, 0.00876955, -0.20911710, 0.99998832, 0.00448349, -0.00008471, 0.00182453, -0.00814005, -0.01129251, -0.03022952, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.2100, 117, -0.05838579, -0.97065502, -0.07217582, 1.60583770, -2.77997661, -1.76077855, -29.26045036, 17.88950539, -100.76000977, -0.49576861, 0.02442368, -0.23688348, 0.99998850, 0.00432593, -0.00022208, 0.00206625, -0.00902332, -0.00473694, -0.02501553, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.2200, 118, -0.06104796, -0.97794235, -0.06623548, 1.97825694, -3.28195405, -1.73170531, -29.05583191, 17.86027527, -100.11692047, -0.47371477, 0.03945099, -0.26936397, 0.99998868, 0.00413311, -0.00035399, 0.00234920, -0.00657617, 0.00126934, -0.01793451, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.2300, 119, -0.06503262, -0.98650217, -0.06243954, 1.74926150, -3.21350098, -1.67963481, -29.05583191, 17.86027527, -100.11692047, -0.45400283, 0.05401747, -0.30128476, 0.99998868, 0.00396066, -0.00048180, 0.00262731, -0.00292366, 0.00520887, -0.00936533, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3100, 127, 0.05227133, -1.00083506, 0.02596942, -0.03411939, 1.59539306, -1.10878110, -42.09295654, 2.54311609, -109.20783234, -2.86187553, -4.86704779, 6.88558149, 0.99704778, 0.02235541, 0.04386863, -0.05892059, 0.02245783, 0.00287292, 0.00052086, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.2400, 120, -0.06735207, -0.99319226, -0.06448722, 1.55664766, -2.95524788, -1.52024949, -28.55890083, 17.04179955, -100.38000488, -0.42411429, 0.06778455, -0.32889166, 0.99998891, 0.00369937, -0.00060215, 0.00286791, -0.00083889, 0.00318077, -0.00242210, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.3100, 129, 0.08283281, -0.99669415, -0.00456635, 2.53695583, -3.33086801, -0.61276728, -50.74539566, -16.19409561, -86.37825012, -0.61805731, 2.12354970, 12.96884823, 0.99340630, 0.00745078, -0.01780258, -0.11301135, -0.00313456, 0.00585032, 0.00006673, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.2500, 121, -0.06991106, -0.99771595, -0.07004537, 1.25782073, -3.26805305, -1.47420537, -29.11429405, 16.42794418, -100.55538940, -0.40928841, 0.08028679, -0.36153176, 0.99998844, 0.00356948, -0.00071189, 0.00315243, 0.00160778, -0.00251413, 0.00259156, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.3200, 130, 0.09618227, -1.00122797, -0.00498977, 2.91250229, -3.45535064, -0.60080457, -49.42998886, -16.36948204, -85.67670441, -0.59176302, 2.12919664, 12.93299675, 0.99344242, 0.00722280, -0.01787973, -0.11269660, -0.01617070, 0.00498544, 0.00516617, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.3300, 131, 0.09970583, -1.00095165, -0.00857583, 2.87359691, -4.83324194, -0.65157652, -51.21309662, -16.22332573, -86.05670929, -0.56578761, 2.33614445, 12.87522125, 0.99346471, 0.00719085, -0.01970303, -0.11219656, -0.01873091, 0.00093498, 0.00507184, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.2600, 122, -0.07083704, -1.00236583, -0.07288394, 1.77150822, -3.64863682, -1.42525518, -28.99736977, 18.06489372, -100.84770203, -0.38907689, 0.09205945, -0.39758697, 0.99998796, 0.00339252, -0.00081514, 0.00346684, 0.00240561, -0.00537588, 0.00745501, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.2700, 123, -0.07519028, -1.00563824, -0.07299378, 2.85198450, -4.23674297, -1.28974652, -29.26045036, 17.97719955, -100.64308929, -0.35770211, 0.10211074, -0.43863589, 0.99998748, 0.00311810, -0.00090302, 0.00382501, 0.00670715, -0.00575739, 0.01101983, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 1.2800, 124, -0.08076484, -1.01129460, -0.06937825, 3.47237706, -4.39260817, -1.15000582, -29.26045036, 17.97719955, -100.64308929, -0.32005087, 0.11069038, -0.48070049, 0.99998689, 0.00278889, -0.00097766, 0.00419217, 0.01205250, -0.00243140, 0.01681827, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3200, 128, 0.05822698, -1.00097692, 0.02378250, -0.02964109, 1.07382476, -0.73010999, -41.91756821, 2.95235300, -109.64630127, -2.87880754, -5.01822376, 6.88994598, 0.99698740, 0.02242045, 0.04519334, -0.05891562, 0.01603349, 0.00075517, 0.00150099, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3300, 129, 0.06667431, -1.00244820, 0.02416530, 0.39218795, 0.07049725, -0.25120968, -41.91756821, 2.95235300, -109.64630127, -2.87481165, -5.01576138, 6.89007378, 0.99698907, 0.02238695, 0.04516990, -0.05891891, 0.00594521, 0.00121072, 0.00450101, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3400, 130, 0.07743178, -1.00191557, 0.02746726, 0.39067262, -1.40687966, 0.16159576, -42.15141678, 1.25694239, -108.85705566, -2.87194037, -5.01707935, 6.87547779, 0.99699664, 0.02236702, 0.04517704, -0.05879273, -0.00472547, 0.00446507, 0.00591991, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3500, 131, 0.08022889, -0.99651247, 0.03049748, 0.68844062, -2.41146207, 0.41651276, -42.03449249, 1.69541073, -109.29552460, -2.86682582, -5.02073717, 6.85039759, 0.99700916, 0.02233047, 0.04520135, -0.05857565, -0.00835817, 0.00782579, 0.00126352, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.3400, 132, 0.09075068, -1.00262034, -0.00396059, 2.24594522, -5.58667803, -0.61873376, -51.35925293, -16.07716942, -85.93978119, -0.54805195, 2.34180999, 12.81833553, 0.99352038, 0.00703281, -0.01977301, -0.11170045, -0.00697814, 0.00519383, 0.00646182, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.3500, 133, 0.07433049, -1.00319898, 0.00864215, 2.22937059, -4.93112850, -0.62830812, -51.35925293, -16.07716942, -85.93978119, -0.52994227, 2.34764814, 12.76802349, 0.99356931, 0.00687277, -0.01984430, -0.11126122, 0.00954870, 0.01747032, 0.00634536, 0.00000000, 0.00000000, 0.00000000, 0.00000000
