SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 0.2401, 22, 0.99626273, 0.03933822, -0.03308009, 0.39638254, -2.13658786, 2.95688581, -19.52645493, 75.97193909, -68.86875153, 0.81211782, 0.82887304, 3.13583827, 0.99957573, -0.00688625, -0.00742424, -0.02730928, -0.04185859, 0.02324665, -0.00411783, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.2501, 23, 0.98190659, 0.04403238, -0.03735045, -1.01643443, -1.86966813, 1.73714685, -18.76644325, 76.58579254, -68.86875153, 0.82997197, 0.84611845, 3.14787626, 0.99957079, -0.00703707, -0.00757966, -0.02741201, -0.02918589, 0.02308084, -0.01787874, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2400, 20, 0.12256202, -1.00132895, 0.08401363, 0.64808625, -1.94486713, 2.86436749, -43.72990417, 1.22771120, -102.25080109, 0.18639092, 0.65084565, 13.12422848, 0.99343228, -0.00096681, -0.00582833, -0.11426908, 0.00423768, 0.00280636, 0.01232154, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2500, 21, 0.12681864, -0.99133998, 0.08590303, -0.01163739, 0.86281484, 2.41894460, -43.72990417, 1.22771120, -102.25080109, 0.18712123, 0.62603861, 13.13084602, 0.99342686, -0.00099756, -0.00561406, -0.11432689, -0.00156055, 0.00542746, 0.00305333, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2600, 22, 0.12888746, -0.98158759, 0.08896105, -0.42148885, 2.21357918, 2.21218848, -44.54837799, 0.81847411, -102.30926514, 0.18548243, 0.60220140, 13.15147018, 0.99340737, -0.00100617, -0.00540595, -0.11450623, -0.00511518, 0.00925052, -0.00613969, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2700, 23, 0.12612237, -0.98094970, 0.08916924, -0.35216549, 2.24885869, 2.54162669, -44.48991394, 1.46156096, -102.22157288, 0.31507865, 0.58946729, 13.15849781, 0.99339908, -0.00214204, -0.00542519, -0.11456133, -0.00281838, 0.00895859, -0.00707192, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3701, 14, 0.09048404, -1.00706267, -0.00560533, -1.14340580, -2.15426016, -3.61670923, -52.90850449, -15.87255192, -84.27360535, 0.26169541, -0.78467637, 47.28491211, 0.91603577, -0.00483803, 0.00535696, -0.40103167, 0.00196775, 0.00804720, 0.01103807, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3801, 15, 0.08328502, -1.00857651, -0.00396516, -1.50090420, -1.47385204, -3.83204627, -52.90850449, -15.87255192, -84.27360535, 0.24532983, -0.74656153, 47.27131271, 0.91608644, -0.00457322, 0.00511009, -0.40092248, 0.00993286, 0.00997930, 0.01174658, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3901, 16, 0.08496249, -0.99464327, 0.00534075, -1.37424648, -0.61126953, -3.91063499, -52.67465591, -17.33411217, -83.65974426, 0.44098604, -0.76789379, 47.26292801, 0.91610515, -0.00621165, 0.00459653, -0.40086374, 0.00719407, 0.01837947, -0.00210003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2800, 24, 0.11870642, -0.98894817, 0.09253761, -0.29247367, 1.41478121, 3.35815740, -44.34375763, 1.37386727, -102.19233704, 0.31359169, 0.55482370, 13.17006016, 0.99338901, -0.00216328, -0.00512359, -0.11466263, 0.00512329, 0.01000919, 0.00026919, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2900, 25, 0.10755178, -0.99738091, 0.08542352, 0.02128001, 0.11411786, 4.62267923, -43.99298477, 0.76001167, -102.42619324, 0.31350458, 0.50866294, 13.16734886, 0.99339342, -0.00220883, -0.00472329, -0.11464044, 0.01637648, 0.00227903, 0.00679541, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3300, 26, 0.12763122, -1.01339877, 0.05400644, 0.97415888, 2.55780578, 4.79169416, -44.16837311, 1.46156096, -102.01695251, 0.11398828, 0.24834353, 13.18939114, 0.99338090, -0.00073926, -0.00226710, -0.11484268, -0.00658524, -0.02673151, 0.02248088, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3400, 27, 0.14109457, -1.00159240, 0.04505159, 0.73553497, 3.61614203, 3.44850945, -43.67144012, 0.87693655, -101.75387573, 0.12523724, 0.21109244, 13.22163582, 0.99334908, -0.00087356, -0.00195570, -0.11512241, -0.02212485, -0.03494283, 0.01162703, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3500, 28, 0.15474175, -0.98877245, 0.05014779, 0.42369667, 4.76042938, 2.19552803, -43.67144012, 0.87693655, -101.75387573, 0.13480562, 0.18540412, 13.26655102, 0.99330419, -0.00098163, -0.00174301, -0.11551189, -0.03760298, -0.02904815, 0.00087526, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.2601, 24, 0.97394127, 0.05356932, -0.03250074, -1.31472111, -1.13458264, 0.73838270, -19.32183456, 76.26425171, -68.16719818, 0.84029102, 0.85332626, 3.16208649, 0.99956626, -0.00712441, -0.00764588, -0.02753481, -0.01877376, 0.01802691, -0.02495403, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.2701, 25, 0.98877239, 0.04926457, -0.03004682, -1.22467887, -0.53708690, -0.29533139, -19.49722290, 76.32270813, -68.07950592, 0.84473485, 0.85019356, 3.17471886, 0.99956316, -0.00716309, -0.00762042, -0.02764491, -0.02437169, 0.01544749, -0.01056385, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.2801, 26, 1.02121556, 0.03835595, -0.02907587, -0.90004182, -0.11502533, -1.00022840, -19.49722290, 76.32270813, -68.07950592, 0.84524238, 0.84005857, 3.18363380, 0.99956155, -0.00716938, -0.00753269, -0.02772331, -0.03826298, 0.01442163, 0.02077500, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.2901, 27, 1.03939712, 0.03194897, -0.02729277, -0.46705973, 0.21937187, -1.54945135, -19.20491028, 76.00116730, -68.57643890, 1.00457346, 1.27463460, 3.24287701, 0.99950218, -0.00844767, -0.01136621, -0.02819535, -0.04453999, 0.01193988, 0.03835617, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3600, 29, 0.16610965, -0.97990626, 0.06233161, 0.14546484, 5.88736200, 1.37411213, -44.40222168, 2.04618526, -101.40309906, 0.14299341, 0.16699588, 13.32359314, 0.99324667, -0.00107037, -0.00159223, -0.11600643, -0.05015898, -0.01635974, -0.00567284, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3001, 28, 1.01364911, 0.04994287, -0.02797987, -0.93293720, 0.62027842, -1.96294093, -19.35106659, 76.23501587, -68.98567963, 0.99780381, 1.25483739, 3.25127625, 0.99950248, -0.00839271, -0.01119248, -0.02827084, -0.01874372, 0.01064967, 0.01445080, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3101, 29, 0.98862791, 0.08795939, -0.01561354, -1.64479542, 0.65664530, -2.34828806, -18.50336075, 75.53347015, -68.05027771, 0.99019092, 1.23107052, 3.26667047, 0.99950141, -0.00833073, -0.01098442, -0.02840771, 0.02099359, -0.00150693, -0.00708591, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1700, 17, 0.99259603, 0.20576529, 0.15857787, -5.11295605, 3.12793136, -7.19338369, -21.54340744, 72.43495941, -84.33206940, -0.23136128, -0.16586138, -4.34822941, 0.99927706, 0.00207246, 0.00136977, 0.03793915, -0.04643412, -0.01404544, 0.02493436, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1800, 18, 0.99121088, 0.21068440, 0.15078285, -5.06341362, 2.07272291, -6.74596119, -21.63110161, 72.43495941, -84.47821808, -0.22722067, -0.23328575, -4.29364729, 0.99929404, 0.00205774, 0.00196009, 0.03746425, -0.04748031, -0.00486115, 0.02354891, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1900, 19, 0.98872429, 0.21585581, 0.14214601, -4.75159788, 1.44874477, -6.02870798, -21.63110161, 72.43495941, -84.47821808, -0.15430845, 0.24104522, -4.10841942, 0.99935436, 0.00127033, -0.00215043, 0.03584209, -0.04596199, 0.00480824, 0.02103392, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3201, 30, 1.01252985, 0.08868609, -0.00422662, -1.82344210, 1.15926099, -2.41118598, -18.97106171, 75.62116241, -68.19643402, 0.97743422, 1.20664334, 3.28339672, 0.99950039, -0.00822399, -0.01076940, -0.02855670, 0.01918705, -0.01268684, 0.01677538, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3301, 31, 1.01102734, 0.09056818, -0.00059455, -1.69848585, 0.76076591, -2.38176227, -18.97106171, 75.62116241, -68.19643402, 0.96872705, 1.18254066, 3.29922247, 0.99949914, -0.00815262, -0.01055812, -0.02869740, 0.02078120, -0.01613951, 0.01543583, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3401, 32, 0.99996984, 0.10314160, 0.00734504, -1.48287058, 0.51683182, -2.15836501, -18.59105492, 74.33499146, -68.48874664, 0.64165533, 0.74923581, 3.01647568, 0.99961752, -0.00542532, -0.00668328, -0.02628310, 0.03211710, -0.02252368, 0.00548633, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3501, 33, 0.99998933, 0.10695962, 0.01115415, 0.12669857, 0.37999824, -1.99618578, -18.59105492, 76.20578766, -67.67027283, 0.63801533, 0.72928154, 3.01465988, 0.99961919, -0.00539826, -0.00650829, -0.02626846, 0.03018271, -0.02203839, 0.00569180, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3700, 30, 0.17027245, -0.98615879, 0.07505567, 0.37098968, 6.48083687, 1.32500517, -44.46068192, 0.46769950, -101.90002441, 0.14119595, 0.74419498, 13.44881821, 0.99310017, -0.00046323, -0.00659388, -0.11708330, -0.05118332, -0.00427877, 0.00199511, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3800, 31, 0.17470530, -1.00833583, 0.08916232, 0.00913557, 6.59790373, 1.72991037, -44.51914597, 1.25694239, -101.90002441, 0.14945006, 0.72166729, 13.51277351, 0.99303585, -0.00055420, -0.00640738, -0.11763747, -0.04551215, 0.00806300, 0.02561149, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3900, 32, 0.16953810, -1.01411283, 0.08817706, -0.25394651, 6.17782354, 1.69917893, -44.46068192, 1.19848001, -101.78310394, 0.15454133, 0.69977283, 13.57288361, 0.99297506, -0.00061754, -0.00622320, -0.11815846, -0.04013882, 0.00652282, 0.03066415, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4000, 33, 0.16461715, -1.00355971, 0.08184612, -0.22103186, 4.38999510, -0.13116091, -44.46068192, 1.19848001, -101.78310394, 0.15787250, 0.69755167, 13.61672020, 0.99292994, -0.00064632, -0.00620764, -0.11853819, -0.03669045, 0.00096432, 0.01916037, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3601, 34, 1.00080502, 0.09371340, 0.00250967, 2.09091425, 0.13919024, -1.74692631, -19.32183456, 76.73194885, -67.78719330, 0.63826936, 0.71204627, 2.99351740, 0.99962497, -0.00540561, -0.00635700, -0.02608488, 0.01657428, -0.01340756, 0.00531606, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2000, 20, 0.98031032, 0.21994369, 0.13545112, -3.17546654, 0.75846761, -4.99613285, -21.98187637, 72.69804382, -84.21514130, -0.14309180, 0.19535981, -4.07167292, 0.99936664, 0.00118736, -0.00174812, 0.03552235, -0.03768523, 0.01160665, 0.01289556, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2100, 21, 0.96578729, 0.21804026, 0.12999417, -2.27612758, 0.16534862, -3.90004873, -21.92341423, 72.63957977, -84.74130249, -0.13036849, 0.16202228, -4.04389858, 0.99937588, 0.00108708, -0.00145317, 0.03528067, -0.03849419, 0.01488958, -0.00234296, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2200, 22, 0.96459812, 0.20221215, 0.14031523, -2.50553298, -1.20411575, -2.79057455, -22.12803268, 72.69804382, -85.12130737, -0.11329915, 0.14552151, -4.01242542, 0.99938577, 0.00094366, -0.00130375, 0.03500655, -0.04566964, -0.00275028, -0.00567477, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2300, 23, 0.97411489, 0.19577774, 0.15388507, -2.20981908, -1.88880646, -1.72404099, -22.62496376, 72.52265167, -84.79976654, -0.09556178, 0.14167628, -3.98386073, 0.99939466, 0.00079045, -0.00126460, 0.03475766, -0.04654939, -0.01792162, 0.00405500, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4100, 34, 0.15881315, -1.00240028, 0.07834893, -0.11767708, 1.26496375, -1.92465568, -44.75299454, 1.25694239, -101.92926025, 0.15847903, 0.71571928, 13.63091946, 0.99291426, -0.00063199, -0.00636576, -0.11866084, -0.03088566, -0.00245368, 0.01708386, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3701, 35, 0.99870634, 0.09105318, -0.00214317, 2.74706841, -0.22449641, -1.61011446, -19.38029861, 76.43963623, -68.07950592, 0.64266086, 0.69624978, 2.96619010, 0.99963182, -0.00544901, -0.00621891, -0.02584705, 0.01382171, -0.00881284, 0.00298439, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3801, 36, 0.99502236, 0.09351791, -0.00576792, 3.20385146, -0.48184061, -1.82036567, -18.94182968, 75.35807800, -68.13796997, 0.64998728, 0.67841500, 2.93450332, 0.99963945, -0.00551863, -0.00606345, -0.02557114, 0.01629751, -0.00528652, -0.00046818, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3901, 37, 0.98773426, 0.08785384, -0.01252582, 3.25592709, -0.51583725, -1.89015961, -18.94182968, 75.35807800, -68.13796997, 0.70295507, 0.57076353, 2.93448782, 0.99964172, -0.00600478, -0.00513617, -0.02557408, 0.01057915, 0.00111669, -0.00823821, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2400, 24, 1.00131667, 0.20559584, 0.16425590, -2.59461355, -2.17921233, -0.63944685, -22.62496376, 72.52265167, -84.79976654, -0.32282364, 0.53106719, -3.98614001, 0.99938089, 0.00265425, -0.00472957, 0.03476505, -0.03951972, -0.02033347, 0.03415945, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2500, 25, 1.01852453, 0.22422057, 0.16815200, -3.14158750, -2.31231856, 0.36333057, -22.36188316, 72.23033905, -84.33206940, -0.31524238, 0.54710573, -3.95113635, 0.99939096, 0.00258475, -0.00486636, 0.03445968, -0.02246579, -0.01028378, 0.05584116, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2600, 26, 0.99302614, 0.24280150, 0.16040330, -2.77490354, -2.96365261, 1.51738608, -22.04033852, 73.13651276, -84.24436951, -0.30753985, 0.57632595, -3.91998744, 0.99939919, 0.00251017, -0.00511820, 0.03418761, -0.00387115, 0.00634079, 0.03475812, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2700, 27, 0.96005166, 0.25940996, 0.15792511, -2.25013018, -3.58239436, 2.09184480, -22.39111328, 71.93802643, -84.01052094, -0.29644147, 0.61371732, -3.89331174, 0.99940574, 0.00240348, -0.00544043, 0.03395456, 0.01834665, 0.01742157, 0.00690652, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4001, 38, 0.98670691, 0.07788301, -0.01342410, 1.61453390, -0.41565058, -1.80965745, -19.23414230, 76.23501587, -68.75182343, 0.70841265, 0.55286700, 2.91855621, 0.99964571, -0.00605708, -0.00498043, -0.02543585, -0.00074274, 0.00128732, -0.01015883, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4101, 39, 0.99212682, 0.08368970, -0.01271319, 0.57099402, -0.24366646, -1.89904451, -19.20491028, 76.52732849, -68.40105438, 0.71134001, 0.53394842, 2.91285348, 0.99964756, -0.00608707, -0.00481574, -0.02538702, 0.00423724, 0.00052122, -0.00424446, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4201, 40, 0.99018753, 0.08916101, -0.01912696, -0.57783371, -0.15877581, -1.95547068, -18.85413551, 76.03040314, -68.66413116, 0.71250653, 0.51434535, 2.91851187, 0.99964702, -0.00610137, -0.00464529, -0.02543741, 0.00950027, 0.00692438, -0.00569211, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4301, 41, 0.98635566, 0.10258704, -0.01501451, -1.24445915, -0.07603287, -1.62714648, -19.23414230, 75.88424683, -68.22566223, 0.71230060, 0.49791664, 2.93077064, 0.99964499, -0.00610275, -0.00450258, -0.02554527, 0.02291629, 0.00283973, -0.00831242, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4401, 42, 0.99983811, 0.10450852, -0.01238087, -1.20476222, -0.18225780, -1.33300519, -19.23414230, 75.88424683, -68.22566223, 0.71133584, 0.29492620, 2.94552088, 0.99964762, -0.00613932, -0.00273236, -0.02568513, 0.02255086, 0.00021297, 0.00528050, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4501, 43, 0.99835795, 0.09917644, -0.01624643, -0.63332832, -0.39240360, -0.91615969, -19.38029861, 76.14732361, -68.25489807, 0.71473521, 0.28569382, 2.95207191, 0.99964613, -0.00617089, -0.00265293, -0.02574271, 0.01469293, 0.00404151, 0.00331169, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4200, 35, 0.15920480, -1.01673770, 0.07654117, 0.32454401, -1.00594926, -2.21899438, -44.63607025, 1.90002918, -101.90002441, 0.07991311, 1.02495766, 13.61416626, 0.99291176, 0.00036771, -0.00896392, -0.11851573, -0.02803016, -0.00505538, 0.03121343, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4300, 36, 0.15628988, -1.00508809, 0.07244820, -0.81073165, -1.78364265, -2.36003494, -43.52528381, 1.46156096, -102.48464966, 0.06977340, 1.04989111, 13.59927464, 0.99292505, 0.00048017, -0.00916954, -0.11838712, -0.02232002, -0.00709038, 0.01908920, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4400, 37, 0.15079440, -0.98462719, 0.07249967, -1.22798669, -1.52820039, -1.96692562, -44.34375763, 0.96463019, -102.54311371, 0.05577558, 1.07070076, 13.58707809, 0.99293596, 0.00062196, -0.00933546, -0.11828226, -0.01879242, -0.00521160, -0.00179240, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4500, 38, 0.14587237, -0.98099130, 0.07110311, -1.23144364, -0.03423277, -1.53146684, -44.34375763, 0.96463019, -102.54311371, 0.04369161, 1.08599389, 13.58933640, 0.99293238, 0.00074264, -0.00945549, -0.11830263, -0.01401745, -0.00609831, -0.00605646, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4600, 39, 0.14143489, -0.98730248, 0.07623736, -1.26682246, 2.57146955, -1.10682952, -44.63607025, 1.34463608, -102.63080597, 0.03465888, 1.09501576, 13.61710739, 0.99290287, 0.00083254, -0.00952413, -0.11854388, -0.00865651, -0.00129207, 0.00008865, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2800, 28, 0.95211560, 0.27326715, 0.16193120, -2.76835775, -3.42492533, 1.87435603, -22.36188316, 73.10727692, -84.71207428, -0.28689137, 0.64845973, -3.86170101, 0.99941361, 0.00231147, -0.00573997, 0.03367850, 0.03446386, 0.02158475, 0.00337014, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4801, 44, 1.01241016, 0.09339454, -0.01209567, 0.56090057, -0.05034464, -0.07084368, -19.32183456, 76.32270813, -68.57643890, 0.71717042, 0.27646044, 2.95541620, 0.99964535, -0.00619414, -0.00257311, -0.02577233, 0.00747312, -0.00017868, 0.01679246, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4901, 45, 1.00876629, 0.09299970, -0.01027282, 0.19211383, 0.12082111, 0.10377675, -19.93569183, 76.58579254, -68.60566711, 0.68199331, 0.20536830, 2.94374275, 0.99965101, -0.00590347, -0.00194442, -0.02567501, 0.00710766, -0.00185600, 0.01312520, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.5001, 46, 1.00826180, 0.09175894, -0.00385719, -0.13980965, -0.08948729, 0.32503498, -19.93569183, 76.58579254, -68.60566711, 0.68275797, 0.20859665, 2.94524312, 0.99965066, -0.00590939, -0.00197283, -0.02568792, 0.00502782, -0.00782104, 0.01250407, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.5101, 47, 1.00352383, 0.09346680, -0.00112605, 0.23228912, -0.21061455, 0.39455920, -19.78953552, 76.46886444, -69.01490784, 0.68503809, 0.21257876, 2.94316030, 0.99965090, -0.00592843, -0.00200798, -0.02566950, 0.00722447, -0.01057804, 0.00793864, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.5201, 48, 0.99655056, 0.08651492, -0.00661301, 0.21630339, -0.19429024, 0.51641679, -19.73107338, 76.35194397, -69.04413605, 0.68715042, 0.21777149, 2.94123793, 0.99965119, -0.00594572, -0.00205365, -0.02565242, 0.00098972, -0.00515471, 0.00037252, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4700, 40, 0.13812119, -0.99545366, 0.07974417, -1.34259129, 4.36045980, -1.21353269, -43.99298477, 1.95849168, -101.95848846, 0.04344729, 1.11474311, 13.67573261, 0.99284047, 0.00078176, -0.00970376, -0.11905085, -0.00421197, 0.00163931, 0.00805906, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4800, 41, 0.13383783, -0.99490279, 0.09200934, -1.73757398, 4.66906118, -1.71815228, -44.13914108, 1.60771704, -102.30926514, 0.03259853, 1.12821352, 13.72530270, 0.99278772, 0.00089399, -0.00980881, -0.11948107, 0.00042698, 0.01385810, 0.00797776, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4900, 42, 0.12842944, -0.99513584, 0.09819510, -2.31571698, 3.95043015, -2.36290002, -44.37298965, 1.46156096, -101.72463989, 0.01516312, 1.14868629, 13.76891041, 0.99274021, 0.00107019, -0.00996760, -0.11986011, 0.00620126, 0.02026478, 0.00807596, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5000, 43, 0.12934089, -0.99487954, 0.09580814, -2.91331363, 3.23133492, -2.73074412, -44.02221680, 1.16924870, -101.92926025, -0.00910868, 1.17340302, 13.80634975, 0.99269855, 0.00130963, -0.01015591, -0.12018631, 0.00565090, 0.01828488, 0.00774989, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2900, 29, 0.96122134, 0.27527770, 0.16564651, -2.63453841, -2.83721828, 1.37840426, -22.36188316, 73.10727692, -84.71207428, -0.07453797, 0.28089914, -3.83358622, 0.99943733, 0.00056811, -0.00247169, 0.03344640, 0.03415519, 0.01856808, 0.01315861, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3000, 30, 0.96166134, 0.27071917, 0.16828837, -1.16627562, -2.27578115, 1.00504768, -21.98187637, 72.34726715, -84.88745880, -0.06510115, 0.30187613, -3.81854033, 0.99944133, 0.00048003, -0.00265183, 0.03331526, 0.02703569, 0.01100898, 0.01284496, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3100, 31, 0.95587927, 0.26266089, 0.17950739, 0.74474531, -1.49163473, 0.94683325, -21.98187637, 72.66880798, -84.88745880, -0.05608167, 0.31802049, -3.82356429, 0.99943948, 0.00039655, -0.00279003, 0.03335920, 0.02857113, -0.00295413, 0.00717392, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.5301, 49, 0.98559469, 0.08611540, -0.01391188, 0.58821827, -0.22879799, 0.58723283, -19.52645493, 76.29347992, -68.45951080, 0.68991858, 0.22371061, 2.93564987, 0.99965221, -0.00596864, -0.00210579, -0.02560331, 0.00165528, 0.00210358, -0.01057606, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.5401, 50, 0.98746055, 0.08683186, -0.01730455, 0.85139626, -0.10620756, 0.48602501, -19.64337921, 74.83191681, -68.72259521, 0.73427045, 0.24562562, 2.93643689, 0.99964923, -0.00635063, -0.00230692, -0.02560812, 0.00235783, 0.00527524, -0.00865112, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.5501, 51, 1.01181984, 0.07550202, -0.01317060, 0.49786186, 0.04904811, 0.48663729, -19.64337921, 74.83191681, -68.72259521, 0.73419523, 0.25055301, 2.93149304, 0.99965030, -0.00634898, -0.00234961, -0.02556472, -0.01078029, 0.00054659, 0.01460931, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.5601, 52, 1.01941693, 0.06451319, -0.00948707, -0.36978337, -0.02048223, 0.30757144, -19.76030350, 76.00116730, -68.40105438, 0.73407477, 0.25358665, 2.93524265, 0.99964941, -0.00634717, -0.00237626, -0.02559726, -0.02232470, -0.00316434, 0.02119656, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3200, 32, 0.95498008, 0.25695109, 0.17897207, 2.18022132, -1.10997963, 0.79744828, -21.10494041, 72.90265656, -85.53054810, -0.04517321, 0.33079666, -3.84299397, 0.99943352, 0.00029719, -0.00289833, 0.03352888, 0.02424815, -0.00584094, 0.00483122, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3300, 33, 0.95837057, 0.25057489, 0.17282075, 3.19920254, -1.58494139, 0.63294733, -22.42034531, 72.81496429, -84.56591797, -0.02666599, 0.34481904, -3.87073779, 0.99942511, 0.00013095, -0.00301525, 0.03377128, 0.01515443, -0.00452115, 0.00551146, 0.00000000, 0.00000000, 0.00000000, 0.00000000
