SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 15.8601, 1010, -0.28585243, -0.92560029, 0.25468743, -0.61995304, -2.43205404, 2.30363107, -62.46711349, -11.34171295, -77.52119446, 17.05264854, -18.91868210, -2.28005409, 0.97579235, -0.14298508, 0.16540879, -0.00495350, 0.03454641, -0.03233242, -0.00187267, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 15.8701, 1011, -0.29216874, -0.95348418, 0.21686597, -0.74527860, -1.78675377, 2.01546741, -62.26249695, -11.37094402, -77.78427124, 17.05149651, -18.93266869, -2.30386043, 0.97577536, -0.14293553, 0.16555750, -0.00476736, 0.04280459, -0.07042675, 0.02510345, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 15.8801, 1012, -0.29082954, -0.91535842, 0.19023195, 0.57530522, -1.88844466, 1.35336506, -62.84711838, -9.55860806, -77.46273041, 16.10160255, -19.61227417, -1.97062552, 0.97594386, -0.13508454, 0.17098463, -0.00707141, 0.03546977, -0.09265719, -0.01318636, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 15.8901, 1013, -0.30486113, -0.93445337, 0.20447721, 2.23320270, -2.05132365, 0.18005699, -62.75942612, -9.32475853, -77.37503815, 16.13002014, -19.60762215, -1.99378586, 0.97591853, -0.13529363, 0.17097062, -0.00691083, 0.04269063, -0.06675547, 0.00437440, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 15.9600, 1295, 0.48288649, -0.80119956, -0.37972999, -4.26312256, -5.83943939, 17.82893753, -9.41245270, 29.96199989, -103.56620789, -2.86363816, 80.06914520, -13.83601189, 0.76178098, -0.05846198, -0.64067137, 0.07623753, -0.00785439, 0.00098012, 0.01057576, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 15.9700, 1296, 0.48391482, -0.81362367, -0.38811940, -4.20624113, -4.82840443, 17.08116722, -9.17860222, 29.93276787, -103.88774872, -2.78103781, 80.24517822, -13.70896149, 0.76084489, -0.05846488, -0.64184529, 0.07570839, -0.02173914, 0.00270664, 0.01003181, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.2199, 1448, 0.87770420, 0.38600096, 0.34567964, -0.80133313, 2.78880286, 0.30232561, -31.07278633, 81.29202271, -57.38088226, -23.18444061, -13.11224556, 6.83965921, 0.97283214, 0.19260338, 0.12355663, -0.03515066, 0.05818821, -0.00250706, 0.00397580, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.2299, 1449, 0.85517579, 0.35340586, 0.35071042, 0.47607863, 2.66673374, 0.70650548, -31.07278633, 81.29202271, -57.38088226, -23.31955910, -13.22441387, 6.89746761, 0.97248864, 0.19360805, 0.12464494, -0.03529282, 0.02646999, -0.00316466, -0.02031884, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.2399, 1450, 0.87860054, 0.32048941, 0.38402617, -1.67620838, 2.17695141, 0.77573925, -31.42355919, 80.00584412, -57.26395798, -23.34380150, -13.20908833, 6.90779591, 0.97245783, 0.19381346, 0.12454019, -0.03538183, -0.01273687, -0.03112540, 0.00157425, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.2499, 1451, 0.89028692, 0.33957723, 0.40462145, -2.89276195, 1.46412015, 0.79400331, -31.54048538, 79.68430328, -56.94241333, -23.36456871, -13.18930912, 6.93026972, 0.97243309, 0.19397944, 0.12441730, -0.03558580, 0.00349457, -0.05330262, 0.01445243, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.2599, 1452, 0.87574440, 0.34195581, 0.37149146, -0.15359965, 0.94909948, 0.85167885, -30.86816597, 80.85355377, -56.88395309, -23.37247276, -13.18020630, 6.92729187, 0.97242850, 0.19405624, 0.12433767, -0.03556844, 0.01068125, -0.02038505, 0.00040240, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.1500, 1238, 0.94118726, -0.35984510, -0.21774678, -5.20412874, 0.77882606, -5.75172520, -11.45863724, 8.68167210, -112.83250427, -27.05542183, 64.27217865, 7.04688120, 0.81409150, 0.22948620, -0.50402367, -0.17478906, -0.00334074, -0.04989996, 0.04337941, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.1600, 1239, 0.94289130, -0.34920350, -0.21828537, -5.35078907, 1.97515142, -4.65147781, -11.10786343, 7.74627304, -112.94943237, -27.09856606, 64.32482147, 7.05590010, 0.81374848, 0.22979844, -0.50432080, -0.17511921, -0.00850126, -0.04362656, 0.03006506, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.1700, 1240, 0.95823884, -0.35093227, -0.19207564, -5.90617895, 1.46371067, -3.43786883, -10.69862556, 8.53551579, -112.42326355, -27.14666367, 64.36454773, 7.06614685, 0.81345296, 0.23015943, -0.50451392, -0.17546131, -0.02314650, -0.01759684, 0.03565717, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.0400, 1297, 0.38061842, -0.77897584, -0.42026010, -1.66620386, -11.30018711, 13.31925011, -10.14323330, 30.07892418, -104.20929718, 3.77668095, 82.38083649, -7.46122789, 0.74911106, -0.06757095, -0.65519744, 0.07059167, 0.03168014, 0.03176077, -0.05045114, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.1800, 1241, 0.98883986, -0.35862833, -0.16033079, -5.91586876, 1.91477931, -2.72929621, -11.40017509, 8.85705948, -112.62788391, -27.18008614, 64.39954376, 7.09237003, 0.81318402, 0.23048946, -0.50466317, -0.17584540, -0.05248289, 0.01357890, 0.04877459, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 15.9001, 1014, -0.27425978, -0.93920636, 0.19992401, 3.09338665, -1.00398839, 0.00835044, -62.73019409, -9.67553329, -77.11195374, 16.16432571, -19.60412788, -2.00648808, 0.97588384, -0.13556810, 0.17095385, -0.00684953, 0.01262810, -0.07186566, 0.01161774, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 15.9101, 1015, -0.26198885, -0.92888993, 0.23150741, 4.12550116, -2.41569924, -0.54373592, -62.73019409, -9.67553329, -77.11195374, 16.21229172, -19.59105110, -2.03263736, 0.97584748, -0.13594230, 0.17087074, -0.00668222, -0.00025852, -0.04088135, 0.00278898, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 15.9201, 1016, -0.27095455, -0.90640843, 0.28076071, 3.31518269, -6.36986732, 0.08255227, -62.84711838, -10.37708282, -77.52119446, 16.26288414, -19.57273674, -2.10008049, 0.97581762, -0.13627923, 0.17079218, -0.00616059, 0.00723352, 0.00785084, -0.01971528, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 15.9301, 1017, -0.27061138, -0.88285863, 0.27263832, 6.15880680, -2.28486824, -1.90988266, -62.75942612, -10.08477020, -77.57965088, 16.54993057, -19.71807098, -2.31519842, 0.97527343, -0.13834621, 0.17227213, -0.00494131, 0.00466651, -0.00188679, -0.04257096, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 15.9401, 1018, -0.26070759, -0.95254266, 0.29807144, 5.40883207, -1.55363846, -1.91065991, -62.05787659, -10.61093235, -77.22888184, 16.60738564, -19.69401360, -2.32928991, 0.97523946, -0.13882335, 0.17208219, -0.00487718, -0.00132714, 0.01939395, 0.02957503, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 15.9501, 1019, -0.23101249, -0.93481869, 0.30545288, 4.44690228, -2.27663088, -0.73781478, -63.11020279, -9.29552746, -76.55656433, 16.65810394, -19.67923164, -2.35358667, 0.97520041, -0.13922428, 0.17198385, -0.00472772, -0.03203994, 0.02613240, 0.01448175, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.1900, 1242, 0.99735391, -0.34873468, -0.12262066, -4.86267900, 3.09034610, -1.62161350, -11.40017509, 8.85705948, -112.62788391, -27.17210770, 64.42860413, 7.15178490, 0.81297451, 0.23067579, -0.50476593, -0.17627397, -0.06138282, 0.05170244, 0.04265641, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.2699, 1453, 0.87576628, 0.31676134, 0.36921048, 0.19784209, -0.52001107, 0.48375961, -30.48816109, 80.94124603, -57.00087738, -23.36592102, -13.17694092, 6.92407608, 0.97244352, 0.19400649, 0.12430258, -0.03555418, -0.01397561, -0.01540271, -0.00130808, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.2799, 1454, 0.87466842, 0.30588683, 0.38519436, -2.17343020, -1.24844265, 0.00945867, -30.10815430, 79.45045471, -57.26395798, -23.67864037, -12.91808414, 7.08980846, 0.97208065, 0.19666778, 0.12249429, -0.03709556, -0.02527056, -0.02884969, -0.00300855, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.2899, 1455, 0.86271954, 0.33321431, 0.37206870, -3.03469563, -1.21775806, 0.30129871, -30.10815430, 79.45045471, -57.26395798, -23.67469215, -12.90406513, 7.11836863, 0.97209007, 0.19661397, 0.12242345, -0.03736778, 0.00748382, -0.01482960, -0.01211164, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.0500, 1298, 0.39779618, -0.80904782, -0.36435753, 0.99828541, -11.00297070, 13.50273132, -9.38322163, 29.40660667, -104.53083801, 3.92620158, 82.54972839, -7.35197878, 0.74811858, -0.06796160, -0.65627760, 0.07070806, 0.02481242, -0.03390783, -0.02745025, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.0600, 1299, 0.37176746, -0.83211434, -0.35956508, 2.68714571, -11.07942581, 12.93610001, -9.88015175, 28.09120178, -104.61853027, 3.96995950, 82.71495056, -7.35774422, 0.74713743, -0.06831681, -0.65732902, 0.07097268, 0.01551862, -0.04824486, -0.05509802, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.0700, 1300, 0.39658785, -0.82362771, -0.36518902, 2.31393623, -9.52620316, 13.39849854, -9.88015175, 29.43583679, -103.68313599, 3.98523569, 82.87756348, -7.37571573, 0.74617863, -0.06855536, -0.65837282, 0.07115407, 0.01310649, -0.03934497, -0.02707137, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.2000, 1243, 0.97322911, -0.33958963, -0.11739081, -3.50237918, 4.13063908, -0.69421107, -11.25401878, 8.50628471, -112.71557617, -25.72223091, 64.61798859, 8.35467815, 0.81311947, 0.22558421, -0.50598776, -0.17867547, -0.03762131, 0.05445284, 0.03143542, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.2100, 1244, 0.97095275, -0.32149640, -0.13266674, -0.84136319, 4.12588501, 0.53091019, -10.46477604, 8.85705948, -112.56941986, -25.64100647, 64.62866211, 8.44986248, 0.81308103, 0.22542274, -0.50600469, -0.17900610, -0.03598987, 0.03192418, 0.01049188, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.2200, 1245, 0.96900856, -0.31672746, -0.13745882, 2.22456384, 4.50783300, 2.11312938, -10.58170128, 8.97398376, -112.07249451, -25.51426315, 64.62483978, 8.56134605, 0.81317371, 0.22501758, -0.50595593, -0.17923263, -0.03448812, 0.02670193, 0.00493387, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.2999, 1456, 0.86817509, 0.33979908, 0.36908805, -3.17969131, -1.42356110, 0.00199284, -31.04355431, 81.17509460, -57.03010941, -23.66973495, -12.89233780, 7.14970303, 0.97209835, 0.19654699, 0.12237642, -0.03766041, 0.01419308, -0.01262470, -0.00627281, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.2300, 1246, 0.96469188, -0.32136521, -0.14406253, 4.22246647, 4.33853865, 3.82158947, -11.28325081, 8.85705948, -112.68634796, -25.36135674, 64.60360718, 8.68004036, 0.81338680, 0.22446665, -0.50580847, -0.17937291, -0.02992852, 0.01893076, 0.00804787, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.2400, 1247, 0.96134287, -0.33339339, -0.18568915, 5.71935558, 5.51869106, 5.61800814, -11.04940033, 8.88629055, -112.27710724, -25.15851593, 64.56925201, 8.83651924, 0.81369847, 0.22373313, -0.50557089, -0.17954536, -0.02599887, -0.02442652, 0.01594365, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.2500, 1248, 0.98553038, -0.33373404, -0.19158226, 5.80028391, 6.83875704, 7.36111069, -11.04940033, 8.88629055, -112.27710724, -25.47147179, 64.59999084, 8.54738808, 0.81339514, 0.22466442, -0.50587004, -0.17891276, -0.05026296, -0.03081278, 0.01742059, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.0800, 1301, 0.40447924, -0.83159566, -0.34192479, 1.30683720, -10.01140404, 13.66264534, -9.67553329, 29.52353096, -104.73545837, 4.08922243, 83.04399109, -7.30423594, 0.74519891, -0.06885681, -0.65943831, 0.07126357, 0.01384555, -0.06366674, -0.01578622, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.0900, 1302, 0.38627324, -0.84928107, -0.33753753, -1.29202354, -9.88652992, 13.33065701, -9.67553329, 29.52353096, -104.73545837, -2.53282118, 83.59191132, -14.39151955, 0.74131590, -0.06711551, -0.66313279, 0.07874728, 0.00672370, -0.07210305, -0.03295210, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.1000, 1303, 0.38671693, -0.84297121, -0.35162860, -2.78386736, -7.33302975, 12.34142017, -9.47091484, 28.09120178, -104.38468170, -2.31221056, 83.73612213, -14.17249012, 0.74050665, -0.06740764, -0.66403788, 0.07848465, 0.00702312, -0.04671276, -0.02520196, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.1100, 1304, 0.37469524, -0.83697891, -0.39016563, -2.95786738, -7.80567217, 11.64885139, -9.55860806, 28.44197655, -104.20929718, -2.03709292, 83.87618256, -13.90510559, 0.73971927, -0.06776058, -0.66490829, 0.07823610, 0.00016526, -0.00998156, -0.03775039, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.2600, 1249, 0.99559367, -0.30002686, -0.21812904, 4.44928312, 7.84617901, 9.72633171, -10.37708282, 8.03858471, -111.98480225, -25.20026398, 64.53650665, 8.79156303, 0.81383979, 0.22384632, -0.50535560, -0.17936917, -0.06341213, -0.05400478, -0.01643207, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.3099, 1457, 0.88018662, 0.34707215, 0.34382719, -3.40584826, -1.77198672, 0.18693094, -30.83893585, 80.76585388, -57.93627548, -23.66167450, -12.87829113, 7.18281889, 0.97211307, 0.19645354, 0.12231172, -0.03797571, 0.02354774, 0.01160700, 0.00630451, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.3199, 1458, 0.87560850, 0.36405575, 0.31865332, -2.96818066, -1.72709465, 1.18062353, -30.89739799, 81.37971497, -57.20549393, -23.65084839, -12.85687733, 7.20777750, 0.97214139, 0.19635075, 0.12216978, -0.03823827, 0.04375833, 0.03464151, 0.00294343, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.3299, 1459, 0.89998555, 0.35435715, 0.34438697, -2.96258163, -1.83407593, 1.56151128, -31.54048538, 81.26278687, -57.32241821, -23.40470886, -13.03682327, 7.12885332, 0.97243387, 0.19421537, 0.12347622, -0.03750411, 0.02921119, 0.00898485, 0.02603207, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.3399, 1460, 0.89132380, 0.35462049, 0.32467911, -1.63009417, -0.98825544, 2.27593708, -31.54048538, 81.26278687, -57.32241821, -23.39519882, -13.01026535, 7.13619518, 0.97247034, 0.19414611, 0.12326084, -0.03762485, 0.03003567, 0.02544251, 0.01674995, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.0401, 1020, -0.28424555, -0.92740726, 0.23476599, 1.56296086, -2.96590281, -1.09935594, -62.52557755, -10.05553913, -76.64425659, 17.20384789, -19.66093826, -2.79661632, 0.97456688, -0.14320904, 0.17235895, -0.00175485, 0.02063871, -0.05325191, 0.00470571, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.0501, 1021, -0.27056116, -0.95663553, 0.21934380, 1.93986487, -1.53041625, -1.47100985, -62.78865814, -12.33557415, -76.67348480, 17.22610092, -19.64180756, -2.80883121, 0.97456676, -0.14338818, 0.17221138, -0.00165913, 0.00962962, -0.06935897, 0.03476529, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.0601, 1022, -0.25834066, -0.90866446, 0.21489301, 3.94215536, -1.38541687, -1.87539041, -62.78865814, -12.33557415, -76.67348480, 17.26800728, -19.61880112, -2.81986284, 0.97454756, -0.14373796, 0.17202920, -0.00159776, -0.00602603, -0.07387052, -0.01208076, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.3499, 1461, 0.84682006, 0.35344520, 0.31260806, -0.17414330, -0.29784304, 2.95386982, -31.30663490, 81.05816650, -57.67319489, -23.38693428, -12.98274040, 7.12639427, 0.97251105, 0.19410652, 0.12300860, -0.03760050, 0.03369838, 0.03747588, -0.02779812, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.0701, 1023, -0.26970237, -0.92308956, 0.23538569, 5.53305149, -1.30671525, -2.22368550, -62.87635040, -9.96784592, -76.61502075, 17.32561493, -19.59233665, -2.83021784, 0.97451329, -0.14422376, 0.17181663, -0.00156096, 0.00689097, -0.05440015, 0.00171857, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.0801, 1024, -0.24756287, -0.92655879, 0.24713327, 4.02853441, -4.31319189, -1.26415122, -63.05173874, -9.64630222, -76.76117706, 17.62825012, -20.25552177, -3.02808785, 0.97316509, -0.14619786, 0.17769192, -0.00123191, -0.01731062, -0.04433023, 0.00849248, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.0901, 1025, -0.24765833, -0.91252786, 0.30634743, 6.87870979, 0.57817948, -2.26841259, -62.23326492, -10.84478188, -76.55656433, 17.69459343, -20.23411560, -3.02022862, 0.97311187, -0.14678328, 0.17749961, -0.00137240, -0.02636721, 0.01207781, -0.00088638, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.1001, 1026, -0.23053789, -0.94398272, 0.32149690, 6.14561892, 0.23491614, -2.01986957, -62.70096207, -9.73399544, -76.99503326, 17.75461960, -20.21418953, -3.01605558, 0.97306424, -0.14730863, 0.17732453, -0.00147361, -0.04057005, 0.02588052, 0.03217348, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.1101, 1027, -0.22667706, -0.91869605, 0.37080705, 5.01994562, -0.63122779, -1.33631754, -62.70096207, -9.73399544, -76.99503326, 17.80620384, -20.19830513, -3.02196193, 0.97302145, -0.14774483, 0.17719682, -0.00148153, -0.04611344, 0.07455709, 0.00796552, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.2700, 1250, 0.97571874, -0.30378914, -0.22815870, 5.37877703, 8.63752460, 11.40898418, -11.02016926, 8.33089733, -112.36480713, -24.89397621, 64.45928955, 9.06386185, 0.81436968, 0.22290492, -0.50474423, -0.17985791, -0.04389132, -0.06573976, -0.01708456, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.2800, 1251, 0.94879735, -0.29978272, -0.21998326, 6.52617025, 10.45634460, 13.42179203, -10.87401295, 5.70008755, -112.30634308, -24.52819633, 64.36865234, 9.38798332, 0.81499177, 0.22176838, -0.50403142, -0.18044254, -0.01801961, -0.05911903, -0.02521377, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.2900, 1252, 0.97253054, -0.30319434, -0.20242788, 7.60402966, 11.90905857, 15.88873386, -10.75708866, 7.19087982, -112.27710724, -24.10877800, 64.25858307, 9.75871658, 0.81572849, 0.22045431, -0.50317663, -0.18110822, -0.04203296, -0.04388291, -0.02127366, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.1200, 1305, 0.40684590, -0.81030917, -0.41021499, -3.59717393, -6.40145636, 11.69046021, -9.88015175, 29.11429405, -104.82315063, -1.74187851, 84.01037598, -13.60332775, 0.73897398, -0.06803031, -0.66574907, 0.07789505, 0.00494326, 0.01909252, -0.00011950, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.1300, 1306, 0.42589763, -0.79746318, -0.40534598, -4.61634684, -7.29420710, 12.24299049, -10.26015759, 29.05583191, -104.47237396, -1.32141864, 84.15355682, -13.17790508, 0.73818243, -0.06838636, -0.66663772, 0.07748757, 0.01229419, 0.01956274, 0.02463779, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.1201, 1028, -0.21272847, -0.91565311, 0.38820416, 3.91153049, -0.74658555, -1.09852087, -62.29172516, -10.05553913, -77.17041779, 17.84701920, -20.18457603, -3.02894950, 0.97298902, -0.14808694, 0.17708889, -0.00146648, -0.06000375, 0.09124129, 0.00636618, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.3000, 1253, 0.99722904, -0.33278301, -0.19827388, 8.72162437, 13.27578545, 17.85056686, -10.75708866, 7.19087982, -112.27710724, -24.28403091, 64.24039459, 9.60463047, 0.81571889, 0.22103187, -0.50306427, -0.18075970, -0.06469743, -0.04314705, 0.00835764, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.3100, 1254, 1.00012052, -0.32295880, -0.17095898, 8.85225582, 12.04199886, 19.68977928, -9.55860806, 6.48933077, -111.42940521, -23.82787132, 64.09397125, 10.00295162, 0.81664705, 0.21958002, -0.50195217, -0.18142833, -0.06872154, -0.01473655, -0.00010708, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.3200, 1255, 1.00899541, -0.32657659, -0.14207816, 8.85945034, 10.44144440, 22.01810455, -11.02016926, 7.24934244, -112.04325867, -23.39266205, 63.91886520, 10.38013268, 0.81769329, 0.21817887, -0.50064379, -0.18202053, -0.07832552, 0.01178659, 0.00246525, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.3300, 1256, 0.99993551, -0.34679314, -0.14267984, 10.18395329, 9.16850281, 24.97121429, -10.87401295, 6.13855600, -111.69248962, -22.95772934, 63.70999146, 10.74438000, 0.81890768, 0.21671511, -0.49911726, -0.18250172, -0.06902777, 0.00801249, 0.01757387, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.2700, 1307, 0.42266890, -0.82843506, -0.41518205, 2.10355830, 5.63492393, -3.13260269, -9.58784008, 27.21426392, -105.37854004, 0.98926282, 84.21923828, -10.39775467, 0.73825979, -0.06713641, -0.66718698, 0.07298496, -0.01702736, 0.01025107, 0.01402727, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.2800, 1308, 0.44463727, -0.83571613, -0.43574867, 1.55219030, 8.32240009, -4.28835344, -10.34785175, 28.52966881, -105.29084778, 0.61447871, 84.14475250, -10.72563553, 0.73870349, -0.06658819, -0.66675413, 0.07295327, -0.03871653, 0.02621821, 0.02893632, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.2900, 1309, 0.43425620, -0.86096144, -0.42953229, 3.22861505, 10.37508583, -6.50410652, -10.34785175, 28.52966881, -105.29084778, 2.24339867, 84.15134430, -9.05253887, 0.73876864, -0.06735772, -0.66674680, 0.07164237, -0.05462827, 0.00947436, 0.01176168, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.3000, 1310, 0.41440389, -0.83771193, -0.45895430, 4.47020245, 10.12752247, -8.82173157, -9.99707699, 27.36042023, -105.11546326, 1.59921622, 84.02984619, -9.66377926, 0.73947150, -0.06670487, -0.66600686, 0.07188361, -0.04084321, 0.04426588, -0.00516517, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.3100, 1311, 0.43700385, -0.82387972, -0.45802593, 4.06801987, 9.25137997, -10.20453072, -10.17246437, 28.29582024, -105.05699921, 1.06659019, 83.89882660, -10.17503452, 0.74022144, -0.06617106, -0.66519815, 0.07214696, -0.03586629, 0.05044233, 0.01809276, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.3200, 1312, 0.40691823, -0.83075809, -0.42386284, 6.08982515, 10.60183334, -12.79193974, -9.61707115, 27.94504547, -105.40777588, 0.38118833, 83.73837280, -10.84558678, 0.74112391, -0.06554093, -0.66420734, 0.07258447, -0.01852655, 0.01778358, -0.01040331, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.3300, 1313, 0.40787005, -0.85016882, -0.42996052, 8.73894978, 11.55627537, -15.34419632, -10.23092651, 28.70505714, -104.91084290, -0.47439736, 83.54982758, -11.69829178, 0.74215990, -0.06482086, -0.66304630, 0.07325660, -0.03829776, 0.01633875, -0.01885616, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.3599, 1462, 0.86346716, 0.31361997, 0.33311513, -0.67499441, -0.52011049, 2.46137357, -31.07278633, 81.20432281, -57.43934631, -23.37890816, -12.95792103, 7.12350941, 0.97254676, 0.19405955, 0.12279105, -0.03762963, -0.00874129, 0.02135378, -0.01419585, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.3699, 1463, 0.88179487, 0.30038777, 0.35559615, -2.49294186, -0.21264294, 2.57888675, -31.27740479, 81.20432281, -57.38088226, -23.37869644, -12.92460537, 7.13691473, 0.97257113, 0.19406763, 0.12253176, -0.03780405, -0.02505712, 0.00044717, 0.00289132, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.3799, 1464, 0.88828599, 0.31189090, 0.38147154, -2.88405204, -0.83481938, 2.28956437, -29.66968727, 80.82431793, -57.76088715, -23.70669937, -12.70695972, 7.29691410, 0.97214085, 0.19684026, 0.12107353, -0.03921042, -0.01554932, -0.02514154, 0.01022153, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 16.3899, 1465, 0.88536447, 0.31034133, 0.40949318, -3.44564080, -1.65841317, 1.14457726, -30.37123680, 80.67816162, -57.81935120, -23.69783401, -12.68388557, 7.32638359, 0.97216505, 0.19675098, 0.12092592, -0.03951219, -0.01711603, -0.04878938, 0.00805110, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.2401, 1029, -0.29475066, -0.92373097, 0.26869500, 2.37645006, 2.99264717, -1.92926824, -62.02864456, -11.25401878, -77.02426147, 17.56699944, -19.96570206, -3.08129168, 0.97366959, -0.14572874, 0.17530179, -0.00029320, 0.02590667, -0.02451479, 0.00405952, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.2501, 1030, -0.28072461, -0.92629373, 0.30595225, 0.35094833, 0.00031169, -1.40089047, -62.02864456, -11.25401878, -77.02426147, 17.56901932, -19.95230484, -3.07691431, 0.97368646, -0.14575876, 0.17518254, -0.00031537, 0.01237377, 0.01264233, 0.00805483, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.2601, 1031, -0.27432817, -0.92165029, 0.32558507, 1.58395076, 3.11006761, -3.03790474, -63.05173874, -10.37708282, -77.25811005, 17.57361603, -19.93273544, -3.03678608, 0.97370899, -0.14586808, 0.17496541, -0.00063691, 0.00590876, 0.03218626, 0.00408024, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 16.3400, 1314, 0.43522954, -0.87536645, -0.40947080, 9.49651432, 11.61896801, -17.70084000, -10.23092651, 28.70505714, -104.91084290, -3.23288131, 83.43472290, -14.48305225, 0.74255449, -0.06296098, -0.66253978, 0.07543082, -0.06019460, -0.01042255, -0.00014747, 0.00000000, 0.00000000, 0.00000000, 0.00000000
